Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
   7,    8607,    0.0525,   19252,    0.2350,  -10645,   -0.1299,   -1688,   -0.0103,   -3586,   -0.0438,    1898,    0.0232,   12314,    0.0752,   12532,    0.1530,    -218,   -0.0027,   -4458,   -0.0272,    6571,    0.0802,  -11029,   -0.1346,   23447,    0.1431,  -10113,   -0.1235,   33560,    0.4097,  -20524,   -0.1253,  -22997,   -0.2807,    2473,    0.0302,  -38275,   -0.2336,  -14973,   -0.1828,  -23302,   -0.2845,  -11859,   -0.0724,   -8218,   -0.1003,   -3641,   -0.0444,  -66772,   -0.4076,  -56613,   -0.6911,  -10159,   -0.1240,   23735,    0.1449,   12890,    0.1574,   10845,    0.1324,   43628,    0.2663,   11455,    0.1398,   32173,    0.3927,   45640,    0.2786,   15399,    0.1880,   30241,    0.3692,   36688,    0.2239,    8262,    0.1009,   28426,    0.3470,   57623,    0.3517,    2874,    0.0351,   54749,    0.6683,   18775,    0.1146,   14569,    0.1778,    4206,    0.0513,   13070,    0.0798,  -13395,   -0.1635,   26465,    0.3231,   65023,    0.3969,   52248,    0.6378,   12775,    0.1559,   -9451,   -0.0577,    9367,    0.1143,  -18818,   -0.2297,   30603,    0.1868,   30035,    0.3666,     568,    0.0069,   22438,    0.1370,    8412,    0.1027,   14026,    0.1712,   21376,    0.1305,   17207,    0.2101,    4169,    0.0509,    8134,    0.0496,    -231,   -0.0028,    8365,    0.1021,   47072,    0.2873,   15043,    0.1836,   32029,    0.3910,   47807,    0.2918,   65103,    0.7947,  -17296,   -0.2111,   -1237,   -0.0076,   -6264,   -0.0765,    5027,    0.0614,   37223,    0.2272,   27470,    0.3353,    9753,    0.1191,  -20638,   -0.1260,   11278,    0.1377,  -31916,   -0.3896,   31118,    0.1899,   16239,    0.1982,   14879,    0.1816,   -8782,   -0.0536,    2254,    0.0275,  -11036,   -0.1347,   -8600,   -0.0525,    4387,    0.0536,  -12987,   -0.1585,
   8,    6935,    0.0423,   15074,    0.1840,   -8139,   -0.0994,    3840,    0.0234,   -1863,   -0.0227,    5703,    0.0696,   12970,    0.0792,    9965,    0.1216,    3005,    0.0367,   -8556,   -0.0522,    2423,    0.0296,  -10979,   -0.1340,   19553,    0.1193,  -11669,   -0.1424,   31222,    0.3811,  -23965,   -0.1463,  -23935,   -0.2922,     -30,   -0.0004,  -38139,   -0.2328,  -17570,   -0.2145,  -20569,   -0.2511,  -11210,   -0.0684,   -4910,   -0.0599,   -6300,   -0.0769,  -68291,   -0.4168,  -55205,   -0.6739,  -13086,   -0.1597,   27030,    0.1650,   13140,    0.1604,   13890,    0.1696,   43309,    0.2643,   10119,    0.1235,   33190,    0.4052,   47855,    0.2921,   18641,    0.2276,   29214,    0.3566,   35208,    0.2149,    5860,    0.0715,   29348,    0.3583,   51889,    0.3167,    1917,    0.0234,   49972,    0.6100,   19090,    0.1165,   14225,    0.1737,    4865,    0.0594,   15302,    0.0934,  -11978,   -0.1462,   27280,    0.3330,   68319,    0.4170,   52541,    0.6414,   15778,    0.1926,  -12018,   -0.0734,    9776,    0.1193,  -21794,   -0.2660,   31322,    0.1912,   30680,    0.3745,     642,    0.0078,   26047,    0.1590,    9296,    0.1135,   16751,    0.2045,   22126,    0.1351,   18807,    0.2296,    3319,    0.0405,    8904,    0.0543,     206,    0.0025,    8698,    0.1062,   51660,    0.3153,   17191,    0.2099,   34469,    0.4208,   47406,    0.2894,   62407,    0.7618,  -15001,   -0.1831,   -3847,   -0.0235,   -7721,   -0.0943,    3874,    0.0473,   35024,    0.2138,   25248,    0.3082,    9776,    0.1193,  -23943,   -0.1461,   11101,    0.1355,  -35044,   -0.4278,   28442,    0.1736,   15419,    0.1882,   13023,    0.1590,  -10392,   -0.0634,    1831,    0.0224,  -12223,   -0.1492,   -8929,   -0.0545,    4764,    0.0582,  -13693,   -0.1672,
   9,    3355,    0.0205,   11260,    0.1375,   -7905,   -0.0965,   11891,    0.0726,    2612,    0.0319,    9279,    0.1133,   10446,    0.0638,    8234,    0.1005,    2212,    0.0270,     280,    0.0017,    7385,    0.0902,   -7105,   -0.0867,   25340,    0.1547,  -12522,   -0.1529,   37862,    0.4622,  -28015,   -0.1710,  -23786,   -0.2904,   -4229,   -0.0516,  -36037,   -0.2200,  -18830,   -0.2299,  -17207,   -0.2101,  -14127,   -0.0862,   -2542,   -0.0310,  -11585,   -0.1414,  -64340,   -0.3927,  -51818,   -0.6326,  -12522,   -0.1529,   30986,    0.1891,   14921,    0.1821,   16065,    0.1961,   40152,    0.2451,   10316,    0.1259,   29836,    0.3642,   46351,    0.2829,   16306,    0.1991,   30045,    0.3668,   28574,    0.1744,   -1189,   -0.0145,   29763,    0.3633,   55833,    0.3408,    7969,    0.0973,   47864,    0.5843,   14165,    0.0865,    9032,    0.1103,    5133,    0.0627,   20240,    0.1235,   -9127,   -0.1114,   29367,    0.3585,   70383,    0.4296,   52197,    0.6372,   18186,    0.2220,  -14628,   -0.0893,   10140,    0.1238,  -24768,   -0.3024,   32778,    0.2001,   31498,    0.3845,    1280,    0.0156,   30488,    0.1861,   11138,    0.1360,   19350,    0.2362,   24566,    0.1499,   18482,    0.2256,    6084,    0.0743,   11166,    0.0682,    1525,    0.0186,    9641,    0.1177,   53874,    0.3288,   17182,    0.2097,   36692,    0.4479,   49675,    0.3032,   62816,    0.7668,  -13141,   -0.1604,   -8506,   -0.0519,  -11058,   -0.1350,    2552,    0.0312,   34099,    0.2081,   25614,    0.3127,    8485,    0.1036,  -21523,   -0.1314,   14110,    0.1722,  -35633,   -0.4350,   28305,    0.1728,   15882,    0.1939,   12423,    0.1517,  -10384,   -0.0634,    2325,    0.0284,  -12709,   -0.1551,   -6011,   -0.0367,    7147,    0.0872,  -13158,   -0.1606,
  10,    5596,    0.0342,    8387,    0.1024,   -2791,   -0.0341,    9225,    0.0563,    2620,    0.0320,    6605,    0.0806,    9372,    0.0572,    7953,    0.0971,    1419,    0.0173,    5444,    0.0332,   10354,    0.1264,   -4910,   -0.0599,   28923,    0.1765,  -10085,   -0.1231,   39008,    0.4762,  -24268,   -0.1481,  -20059,   -0.2449,   -4209,   -0.0514,  -37029,   -0.2260,  -22374,   -0.2731,  -14655,   -0.1789,  -17793,   -0.1086,   -2847,   -0.0348,  -14946,   -0.1825,  -61034,   -0.3725,  -46501,   -0.5677,  -14533,   -0.1774,   34311,    0.2094,   17831,    0.2177,   16480,    0.2012,   40601,    0.2478,   11077,    0.1352,   29524,    0.3604,   44163,    0.2696,   16732,    0.2043,   27431,    0.3349,   19351,    0.1181,   -5036,   -0.0615,   24387,    0.2977,   60404,    0.3687,   12962,    0.1582,   47442,    0.5791,   17654,    0.1078,    9597,    0.1172,    8057,    0.0984,   20355,    0.1242,   -8198,   -0.1001,   28553,    0.3486,   69837,    0.4263,   50230,    0.6132,   19607,    0.2394,  -14611,   -0.0892,    9849,    0.1202,  -24460,   -0.2986,   33456,    0.2042,   31422,    0.3836,    2034,    0.0248,   35251,    0.2152,   14232,    0.1737,   21019,    0.2566,   23586,    0.1440,   16010,    0.1954,    7576,    0.0925,   10363,    0.0633,    1956,    0.0239,    8407,    0.1026,   49649,    0.3030,   15459,    0.1887,   34190,    0.4174,   48399,    0.2954,   60417,    0.7375,  -12018,   -0.1467,   -7431,   -0.0454,  -10987,   -0.1341,    3556,    0.0434,   37055,    0.2262,   26560,    0.3242,   10495,    0.1281,  -20710,   -0.1264,   16208,    0.1979,  -36918,   -0.4507,   24239,    0.1479,   15583,    0.1902,    8656,    0.1057,   -9163,   -0.0559,    2636,    0.0322,  -11799,   -0.1440,     124,    0.0008,   10054,    0.1227,   -9930,   -0.1212,
  11,    7158,    0.0437,    6277,    0.0766,     881,    0.0108,    2176,    0.0133,    2918,    0.0356,    -742,   -0.0091,    8475,    0.0517,    7265,    0.0887,    1210,    0.0148,    8680,    0.0530,   13256,    0.1618,   -4576,   -0.0559,   29364,    0.1792,   -9740,   -0.1189,   39104,    0.4774,  -19512,   -0.1191,  -14031,   -0.1713,   -5481,   -0.0669,  -39600,   -0.2417,  -25527,   -0.3116,  -14073,   -0.1718,  -17672,   -0.1079,   -4332,   -0.0529,  -13340,   -0.1628,  -61659,   -0.3763,  -48389,   -0.5907,  -13270,   -0.1620,   31207,    0.1905,   16756,    0.2045,   14451,    0.1764,   40931,    0.2498,   13278,    0.1621,   27653,    0.3376,   47544,    0.2902,   16266,    0.1986,   31278,    0.3818,    9567,    0.0584,  -10293,   -0.1257,   19860,    0.2424,   55538,    0.3390,   10329,    0.1261,   45209,    0.5519,   17780,    0.1085,    7080,    0.0864,   10700,    0.1306,   20426,    0.1247,   -7957,   -0.0971,   28383,    0.3465,   70570,    0.4307,   49302,    0.6018,   21268,    0.2596,  -14994,   -0.0915,    8513,    0.1039,  -23507,   -0.2870,   32545,    0.1986,   31190,    0.3807,    1355,    0.0165,   36432,    0.2224,   15073,    0.1840,   21359,    0.2607,   26575,    0.1622,   15550,    0.1898,   11025,    0.1346,    7124,    0.0435,     -94,   -0.0011,    7218,    0.0881,   48822,    0.2980,   16013,    0.1955,   32809,    0.4005,   45520,    0.2778,   58627,    0.7157,  -13107,   -0.1600,   -6377,   -0.0389,   -9955,   -0.1215,    3578,    0.0437,   37503,    0.2289,   26230,    0.3202,   11273,    0.1376,  -23790,   -0.1452,   16084,    0.1963,  -39874,   -0.4868,   23443,    0.1431,   16460,    0.2009,    6983,    0.0852,   -8489,   -0.0518,    2772,    0.0338,  -11261,   -0.1375,    5297,    0.0323,   11859,    0.1448,   -6562,   -0.0801,
  12,    6419,    0.0392,    3116,    0.0380,    3303,    0.0403,   -5401,   -0.0330,   -1434,   -0.0175,   -3967,   -0.0484,   11194,    0.0683,    8872,    0.1083,    2322,    0.0283,    8438,    0.0515,   12672,    0.1547,   -4234,   -0.0517,   29214,    0.1783,   -7015,   -0.0856,   36229,    0.4423,  -10261,   -0.0626,   -5886,   -0.0719,   -4375,   -0.0534,  -39236,   -0.2395,  -25692,   -0.3136,  -13544,   -0.1653,  -22134,   -0.1351,   -7798,   -0.0952,  -14336,   -0.1750,  -55190,   -0.3369,  -45442,   -0.5547,   -9748,   -0.1190,   25588,    0.1562,   13408,    0.1637,   12180,    0.1487,   42123,    0.2571,   14712,    0.1796,   27411,    0.3346,   47398,    0.2893,   14720,    0.1797,   32678,    0.3989,    -167,   -0.0010,  -14670,   -0.1791,   14503,    0.1770,   60300,    0.3681,   13293,    0.1623,   47007,    0.5738,   25963,    0.1585,    9382,    0.1145,   16581,    0.2024,   17773,    0.1085,   -8338,   -0.1018,   26111,    0.3187,   69049,    0.4215,   45640,    0.5571,   23409,    0.2858,  -15182,   -0.0927,    8259,    0.1008,  -23441,   -0.2862,   28606,    0.1746,   27073,    0.3305,    1533,    0.0187,   39074,    0.2385,   17313,    0.2113,   21761,    0.2656,   24972,    0.1524,   15637,    0.1909,    9335,    0.1140,    6798,    0.0415,    -208,   -0.0025,    7006,    0.0855,   45469,    0.2775,   15471,    0.1889,   29998,    0.3662,   41868,    0.2555,   57221,    0.6985,  -15353,   -0.1874,   -4550,   -0.0278,   -7902,   -0.0965,    3352,    0.0409,   41190,    0.2514,   27887,    0.3404,   13303,    0.1624,  -25095,   -0.1532,   15661,    0.1912,  -40756,   -0.4975,   21036,    0.1284,   16000,    0.1953,    5036,    0.0615,   -6511,   -0.0397,    2883,    0.0352,   -9394,   -0.1147,    8862,    0.0541,   13677,    0.1670,   -4815,   -0.0588,
  13,    6380,    0.0389,     466,    0.0057,    5914,    0.0722,   -8843,   -0.0540,   -5742,   -0.0701,   -3101,   -0.0379,   13023,    0.0795,    6897,    0.0842,    6126,    0.0748,    9027,    0.0551,   14963,    0.1827,   -5936,   -0.0725,   25395,    0.1550,  -11530,   -0.1408,   36925,    0.4508,  -11878,   -0.0725,   -6639,   -0.0810,   -5239,   -0.0640,  -37381,   -0.2282,  -23955,   -0.2924,  -13426,   -0.1639,  -15448,   -0.0943,   -5208,   -0.0636,  -10240,   -0.1250,  -53231,   -0.3249,  -46352,   -0.5658,   -6879,   -0.0840,   23916,    0.1460,   14128,    0.1725,    9788,    0.1195,   46282,    0.2825,   19216,    0.2346,   27066,    0.3304,   48815,    0.2980,   13299,    0.1623,   35516,    0.4336,   -2135,   -0.0130,  -17170,   -0.2096,   15035,    0.1835,   58317,    0.3559,    8260,    0.1008,   50057,    0.6111,   26830,    0.1638,    8761,    0.1069,   18069,    0.2206,   17199,    0.1050,   -9173,   -0.1120,   26372,    0.3219,   65851,    0.4019,   43383,    0.5296,   22468,    0.2743,  -12720,   -0.0776,    8934,    0.1091,  -21654,   -0.2643,   26966,    0.1646,   24935,    0.3044,    2031,    0.0248,   41427,    0.2529,   19044,    0.2325,   22383,    0.2732,   27409,    0.1673,   17120,    0.2090,   10289,    0.1256,    5319,    0.0325,   -2091,   -0.0255,    7410,    0.0905,   42101,    0.2570,   15089,    0.1842,   27012,    0.3297,   40624,    0.2480,   57051,    0.6964,  -16427,   -0.2005,     -51,   -0.0003,   -5301,   -0.0647,    5250,    0.0641,   44527,    0.2718,   29728,    0.3629,   14799,    0.1807,  -23616,   -0.1441,   16794,    0.2050,  -40410,   -0.4933,   19816,    0.1210,   17108,    0.2088,    2708,    0.0331,   -6443,   -0.0393,    1967,    0.0240,   -8410,   -0.1027,    8695,    0.0531,   12838,    0.1567,   -4143,   -0.0506,
  14,    4166,    0.0254,     110,    0.0013,    4056,    0.0495,  -14072,   -0.0859,   -8913,   -0.1088,   -5159,   -0.0630,   14985,    0.0915,    5976,    0.0730,    9009,    0.1100,    4803,    0.0293,   14088,    0.1720,   -9285,   -0.1133,   21702,    0.1325,   -8974,   -0.1095,   30676,    0.3745,   -5603,   -0.0342,   -5668,   -0.0692,      65,    0.0008,  -37161,   -0.2268,  -21647,   -0.2643,  -15514,   -0.1894,   -9719,   -0.0593,   -3465,   -0.0423,   -6254,   -0.0763,  -50772,   -0.3099,  -41611,   -0.5080,   -9161,   -0.1118,   29926,    0.1827,   17035,    0.2080,   12891,    0.1574,   37970,    0.2318,   17288,    0.2110,   20682,    0.2525,   45338,    0.2767,   10123,    0.1236,   35215,    0.4299,    1837,    0.0112,  -18155,   -0.2216,   19992,    0.2441,   62495,    0.3815,   11533,    0.1408,   50962,    0.6221,   20672,    0.1262,    3776,    0.0461,   16896,    0.2063,   15020,    0.0917,  -11159,   -0.1362,   26179,    0.3196,   65758,    0.4014,   45510,    0.5556,   20248,    0.2472,  -10408,   -0.0635,   11106,    0.1356,  -21514,   -0.2626,   22815,    0.1393,   21388,    0.2611,    1427,    0.0174,   40029,    0.2443,   19676,    0.2402,   20353,    0.2485,   30414,    0.1856,   18541,    0.2263,   11873,    0.1449,    6217,    0.0379,   -1185,   -0.0145,    7402,    0.0904,   36980,    0.2257,   12299,    0.1501,   24681,    0.3013,   39048,    0.2383,   56967,    0.6954,  -17919,   -0.2187,     394,    0.0024,   -3602,   -0.0440,    3996,    0.0488,   47734,    0.2914,   30704,    0.3748,   17030,    0.2079,  -22891,   -0.1397,   16637,    0.2031,  -39528,   -0.4825,   15382,    0.0939,   15835,    0.1933,    -453,   -0.0055,   -6921,   -0.0422,     343,    0.0042,   -7264,   -0.0887,    7591,    0.0463,    9866,    0.1204,   -2275,   -0.0278,
  15,    1609,    0.0098,     517,    0.0063,    1092,    0.0133,   -7251,   -0.0443,   -5423,   -0.0662,   -1828,   -0.0223,   15486,    0.0945,    3956,    0.0483,   11530,    0.1408,    3350,    0.0204,   10045,    0.1226,   -6695,   -0.0817,   21154,    0.1291,   -8332,   -0.1017,   29486,    0.3599,   -6080,   -0.0371,   -8272,   -0.1010,    2192,    0.0268,  -34288,   -0.2093,  -19125,   -0.2335,  -15163,   -0.1851,   -5276,   -0.0322,   -3173,   -0.0387,   -2103,   -0.0257,  -57534,   -0.3512,  -45000,   -0.5493,  -12534,   -0.1530,   28216,    0.1722,   15218,    0.1858,   12998,    0.1587,   33513,    0.2046,   14792,    0.1806,   18721,    0.2285,   39046,    0.2383,    7559,    0.0923,   31487,    0.3844,    7980,    0.0487,  -20779,   -0.2537,   28759,    0.3511,   66256,    0.4044,   14064,    0.1717,   52192,    0.6371,   16032,    0.0979,    3537,    0.0432,   12495,    0.1525,   12413,    0.0758,  -12371,   -0.1510,   24784,    0.3025,   60516,    0.3694,   42245,    0.5157,   18271,    0.2230,  -10947,   -0.0668,   11446,    0.1397,  -22393,   -0.2734,   23030,    0.1406,   20483,    0.2500,    2547,    0.0311,   38810,    0.2369,   19262,    0.2351,   19548,    0.2386,   31093,    0.1898,   18942,    0.2312,   12151,    0.1483,    6244,    0.0381,   -2067,   -0.0252,    8311,    0.1015,   35364,    0.2159,   11618,    0.1418,   23746,    0.2899,   37956,    0.2317,   56400,    0.6885,  -18444,   -0.2252,     338,    0.0021,   -2296,   -0.0280,    2634,    0.0322,   43932,    0.2681,   29588,    0.3612,   14344,    0.1751,  -24106,   -0.1471,   15941,    0.1946,  -40047,   -0.4889,   13182,    0.0805,   16547,    0.2020,   -3365,   -0.0411,   -6956,   -0.0425,   -1856,   -0.0227,   -5100,   -0.0623,    5286,    0.0323,    7561,    0.0923,   -2275,   -0.0278,
  16,    1531,    0.0093,    3132,    0.0382,   -1601,   -0.0195,   -4264,   -0.0260,   -3811,   -0.0465,    -453,   -0.0055,   16841,    0.1028,    3233,    0.0395,   13608,    0.1661,    5508,    0.0336,    8857,    0.1081,   -3349,   -0.0409,   16916,    0.1033,   -9706,   -0.1185,   26622,    0.3250,   -7302,   -0.0446,   -8717,   -0.1064,    1415,    0.0173,  -36775,   -0.2245,  -16725,   -0.2042,  -20050,   -0.2448,   -5397,   -0.0329,   -5446,   -0.0665,      49,    0.0006,  -57476,   -0.3508,  -41112,   -0.5019,  -16364,   -0.1998,   36760,    0.2244,   19054,    0.2326,   17706,    0.2161,   35383,    0.2160,   15196,    0.1855,   20187,    0.2464,   39458,    0.2408,   12807,    0.1563,   26651,    0.3253,    9441,    0.0576,  -21039,   -0.2568,   30480,    0.3721,   64586,    0.3942,   11959,    0.1460,   52627,    0.6424,   12480,    0.0762,    2890,    0.0353,    9590,    0.1171,   11825,    0.0722,  -14105,   -0.1722,   25930,    0.3165,   59109,    0.3608,   43569,    0.5319,   15540,    0.1897,  -10741,   -0.0656,   12452,    0.1520,  -23193,   -0.2831,   20186,    0.1232,   19262,    0.2351,     924,    0.0113,   38390,    0.2343,   20169,    0.2462,   18221,    0.2224,   31274,    0.1909,   19114,    0.2333,   12160,    0.1484,    7580,    0.0463,   -2534,   -0.0309,   10114,    0.1235,   37065,    0.2262,   11872,    0.1449,   25193,    0.3075,   35265,    0.2152,   55972,    0.6833,  -20707,   -0.2528,    -134,   -0.0008,   -1375,   -0.0168,    1241,    0.0151,   44485,    0.2715,   30264,    0.3694,   14221,    0.1736,  -23622,   -0.1442,   17329,    0.2115,  -40951,   -0.4999,    8147,    0.0497,   13153,    0.1606,   -5006,   -0.0611,   -9148,   -0.0558,   -3455,   -0.0422,   -5693,   -0.0695,    3239,    0.0198,    4664,    0.0569,   -1425,   -0.0174,
  17,    4827,    0.0295,    7467,    0.0912,   -2640,   -0.0322,   -2690,   -0.0164,      70,    0.0009,   -2760,   -0.0337,   19270,    0.1176,    6184,    0.0755,   13086,    0.1597,    7635,    0.0466,    8559,    0.1045,    -924,   -0.0113,   13976,    0.0853,   -9442,   -0.1153,   23418,    0.2859,   -7839,   -0.0478,   -6101,   -0.0745,   -1738,   -0.0212,  -36378,   -0.2220,  -14520,   -0.1773,  -21858,   -0.2668,    1226,    0.0075,   -3302,   -0.0403,    4528,    0.0553,  -60604,   -0.3699,  -42318,   -0.5166,  -18286,   -0.2232,   37090,    0.2264,   20197,    0.2466,   16893,    0.2062,   34567,    0.2110,   14700,    0.1794,   19867,    0.2425,   45665,    0.2787,   17721,    0.2163,   27944,    0.3411,   11141,    0.0680,  -19774,   -0.2414,   30915,    0.3774,   66159,    0.4038,   11485,    0.1402,   54674,    0.6674,   11818,    0.0721,    6861,    0.0838,    4957,    0.0605,   14137,    0.0863,  -14545,   -0.1776,   28682,    0.3501,   55781,    0.3405,   42424,    0.5179,   13357,    0.1631,  -11185,   -0.0683,   13580,    0.1658,  -24765,   -0.3023,   17841,    0.1089,   17318,    0.2114,     523,    0.0064,   38660,    0.2360,   19617,    0.2395,   19043,    0.2325,   32208,    0.1966,   17628,    0.2152,   14580,    0.1780,    6324,    0.0386,   -4978,   -0.0608,   11302,    0.1380,   40280,    0.2459,   12988,    0.1585,   27292,    0.3332,   32575,    0.1988,   52713,    0.6435,  -20138,   -0.2458,   -2888,   -0.0176,    -492,   -0.0060,   -2396,   -0.0292,   40905,    0.2497,   28223,    0.3445,   12682,    0.1548,  -27542,   -0.1681,   15537,    0.1897,  -43079,   -0.5259,    2362,    0.0144,    9727,    0.1187,   -7365,   -0.0899,   -6823,   -0.0416,   -1437,   -0.0175,   -5386,   -0.0657,     324,    0.0020,    2217,    0.0271,   -1893,   -0.0231,
  18,    5961,    0.0364,    7209,    0.0880,   -1248,   -0.0152,     707,    0.0043,     770,    0.0094,     -63,   -0.0008,   14671,    0.0895,    6377,    0.0778,    8294,    0.1012,    3206,    0.0196,    5229,    0.0638,   -2023,   -0.0247,   18638,    0.1138,   -6866,   -0.0838,   25504,    0.3113,   -3389,   -0.0207,   -3536,   -0.0432,     147,    0.0018,  -33054,   -0.2018,  -13030,   -0.1591,  -20024,   -0.2444,    -285,   -0.0017,   -5701,   -0.0696,    5416,    0.0661,  -58866,   -0.3593,  -37861,   -0.4622,  -21005,   -0.2564,   42684,    0.2605,   23986,    0.2928,   18698,    0.2283,   37961,    0.2317,   16139,    0.1970,   21822,    0.2664,   51349,    0.3134,   20737,    0.2531,   30612,    0.3737,    9472,    0.0578,  -19068,   -0.2328,   28540,    0.3484,   72705,    0.4438,   12999,    0.1587,   59706,    0.7289,   18236,    0.1113,    9966,    0.1217,    8270,    0.1010,   18246,    0.1114,  -12471,   -0.1522,   30717,    0.3750,   53632,    0.3274,   40484,    0.4942,   13148,    0.1605,  -12793,   -0.0781,   12035,    0.1469,  -24828,   -0.3031,   17653,    0.1077,   18095,    0.2209,    -442,   -0.0054,   38629,    0.2358,   18552,    0.2265,   20077,    0.2451,   32288,    0.1971,   15880,    0.1939,   16408,    0.2003,    6245,    0.0381,   -5452,   -0.0666,   11697,    0.1428,   38957,    0.2378,   10272,    0.1254,   28685,    0.3502,   30170,    0.1841,   51558,    0.6294,  -21388,   -0.2611,   -3567,   -0.0218,    -205,   -0.0025,   -3362,   -0.0410,   38218,    0.2333,   26987,    0.3294,   11231,    0.1371,  -31147,   -0.1901,   13129,    0.1603,  -44276,   -0.5405,   -1114,   -0.0068,    7192,    0.0878,   -8306,   -0.1014,   -9712,   -0.0593,   -2251,   -0.0275,   -7461,   -0.0911,     586,    0.0036,    1926,    0.0235,   -1340,   -0.0164,
  19,    6749,    0.0412,    7479,    0.0913,    -730,   -0.0089,    5716,    0.0349,    2838,    0.0346,    2878,    0.0351,   15814,    0.0965,    9278,    0.1133,    6536,    0.0798,      41,    0.0003,    4063,    0.0496,   -4022,   -0.0491,   17944,    0.1095,   -7053,   -0.0861,   24997,    0.3051,   -6123,   -0.0374,   -5078,   -0.0620,   -1045,   -0.0128,  -29754,   -0.1816,  -11697,   -0.1428,  -18057,   -0.2204,   -1910,   -0.0117,   -9331,   -0.1139,    7421,    0.0906,  -62395,   -0.3808,  -40158,   -0.4902,  -22237,   -0.2715,   43001,    0.2625,   27742,    0.3387,   15259,    0.1863,   40745,    0.2487,   15943,    0.1946,   24802,    0.3028,   50500,    0.3082,   21461,    0.2620,   29039,    0.3545,    5373,    0.0328,  -21030,   -0.2567,   26403,    0.3223,   76429,    0.4665,   15691,    0.1915,   60738,    0.7415,   20986,    0.1281,   10721,    0.1309,   10265,    0.1253,   20120,    0.1228,  -11238,   -0.1372,   31358,    0.3828,   50887,    0.3106,   39977,    0.4880,   10910,    0.1332,  -12091,   -0.0738,   12275,    0.1498,  -24366,   -0.2974,   18709,    0.1142,   18321,    0.2237,     388,    0.0047,   34840,    0.2127,   17558,    0.2143,   17282,    0.2110,   34237,    0.2090,   16644,    0.2032,   17593,    0.2148,    3766,    0.0230,   -6943,   -0.0848,   10709,    0.1307,   37786,    0.2306,   10378,    0.1267,   27408,    0.3346,   27687,    0.1690,   50279,    0.6138,  -22592,   -0.2758,   -5729,   -0.0350,   -2679,   -0.0327,   -3050,   -0.0372,   39465,    0.2409,   27983,    0.3416,   11482,    0.1402,  -33331,   -0.2034,   12106,    0.1478,  -45437,   -0.5547,   -3444,   -0.0210,    6093,    0.0744,   -9537,   -0.1164,   -6417,   -0.0392,     828,    0.0101,   -7245,   -0.0884,   -1975,   -0.0121,    1285,    0.0157,   -3260,   -0.0398,
  20,    4943,    0.0302,    4222,    0.0515,     721,    0.0088,    8521,    0.0520,    2279,    0.0278,    6242,    0.0762,   14841,    0.0906,    9528,    0.1163,    5313,    0.0649,   -5637,   -0.0344,    3763,    0.0459,   -9400,   -0.1147,   22520,    0.1375,   -3616,   -0.0441,   26136,    0.3191,   -1758,   -0.0107,   -4508,   -0.0550,    2750,    0.0336,  -28076,   -0.1714,  -11636,   -0.1420,  -16440,   -0.2007,   -5372,   -0.0328,  -11137,   -0.1360,    5765,    0.0704,  -62502,   -0.3815,  -41573,   -0.5075,  -20929,   -0.2555,   45328,    0.2767,   29471,    0.3598,   15857,    0.1936,   37453,    0.2286,   15236,    0.1860,   22217,    0.2712,   47064,    0.2873,   19132,    0.2336,   27932,    0.3410,    -522,   -0.0032,  -21891,   -0.2672,   21369,    0.2609,   73901,    0.4511,   12857,    0.1570,   61044,    0.7452,   20628,    0.1259,   10271,    0.1254,   10357,    0.1264,   18434,    0.1125,  -11154,   -0.1362,   29588,    0.3612,   49402,    0.3015,   39716,    0.4848,    9686,    0.1182,   -9435,   -0.0576,   14759,    0.1802,  -24194,   -0.2953,   22848,    0.1395,   20442,    0.2495,    2406,    0.0294,   33427,    0.2040,   17434,    0.2128,   15993,    0.1952,   35248,    0.2151,   17625,    0.2152,   17623,    0.2151,    -610,   -0.0037,  -10624,   -0.1297,   10014,    0.1222,   33275,    0.2031,    7557,    0.0923,   25718,    0.3140,   27668,    0.1689,   51330,    0.6266,  -23662,   -0.2889,   -3371,   -0.0206,   -4217,   -0.0515,     846,    0.0103,   38645,    0.2359,   28277,    0.3452,   10368,    0.1266,  -34787,   -0.2123,   10241,    0.1250,  -45028,   -0.5497,   -2113,   -0.0129,    4829,    0.0589,   -6942,   -0.0847,   -9211,   -0.0562,    2045,    0.0250,  -11256,   -0.1374,   -3379,   -0.0206,    1223,    0.0149,   -4602,   -0.0562,
