Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
 929, -142111,   -0.8674,  -65362,   -0.7979,  -76749,   -0.9369, -131478,   -0.8025,  -59674,   -0.7285,  -71804,   -0.8765,  -86877,   -0.5303,  -45942,   -0.5608,  -40935,   -0.4997, -123837,   -0.7559,  -26304,   -0.3211,  -97533,   -1.1906,  -51809,   -0.3162,    7775,    0.0949,  -59584,   -0.7274,  -90290,   -0.5511,  -41440,   -0.5059,  -48850,   -0.5963,  -51674,   -0.3154,  -74685,   -0.9117,   23011,    0.2809,  -67277,   -0.4106,  -17757,   -0.2168,  -49520,   -0.6045,  -42488,   -0.2593,   -4275,   -0.0522,  -38213,   -0.4665,  -29900,   -0.1825,  -25304,   -0.3089,   -4596,   -0.0561,  -41003,   -0.2503,   -5849,   -0.0714,  -35154,   -0.4291,  -25657,   -0.1566,  -41824,   -0.5106,   16167,    0.1974,  -31425,   -0.1918,  -31734,   -0.3874,     309,    0.0038,  -54714,   -0.3340,  -42438,   -0.5181,  -12276,   -0.1499,   12455,    0.0760,   31939,    0.3899,  -19484,   -0.2378,  -75705,   -0.4621,  -43514,   -0.5312,  -32191,   -0.3930,  -42559,   -0.2598,  -15232,   -0.1859,  -27327,   -0.3336,  -40199,   -0.2454,  -15765,   -0.1924,  -24434,   -0.2983,  -25584,   -0.1562,  -20461,   -0.2498,   -5123,   -0.0625,  -23384,   -0.1427,  -22515,   -0.2748,    -869,   -0.0106,   -8933,   -0.0545,   -4429,   -0.0541,   -4504,   -0.0550,  -13995,   -0.0854,   -8836,   -0.1079,   -5159,   -0.0630,    -674,   -0.0041,   -3597,   -0.0439,    2923,    0.0357,    9179,    0.0560,   -9565,   -0.1168,   18744,    0.2288,  -21935,   -0.1339,  -12454,   -0.1520,   -9481,   -0.1157,   34771,    0.2122,   11292,    0.1378,   23479,    0.2866,    1413,    0.0086,   -4094,   -0.0500,    5507,    0.0672,    -602,   -0.0037,   -1294,   -0.0158,     692,    0.0084,  -30990,   -0.1892,  -11381,   -0.1389,  -19609,   -0.2394,    4743,    0.0289,   -1748,   -0.0213,    6491,    0.0792,
 930, -143504,   -0.8759,  -67035,   -0.8183,  -76469,   -0.9335, -125207,   -0.7642,  -60950,   -0.7440,  -64257,   -0.7844,  -82232,   -0.5019,  -41934,   -0.5119,  -40298,   -0.4919, -119395,   -0.7288,  -25838,   -0.3154,  -93557,   -1.1421,  -47343,   -0.2890,    8644,    0.1055,  -55987,   -0.6835,  -92568,   -0.5650,  -40418,   -0.4934,  -52150,   -0.6366,  -52462,   -0.3202,  -75941,   -0.9270,   23479,    0.2866,  -66238,   -0.4043,  -16159,   -0.1973,  -50079,   -0.6113,  -42987,   -0.2624,   -1478,   -0.0180,  -41509,   -0.5067,  -30087,   -0.1836,  -26378,   -0.3220,   -3709,   -0.0453,  -44560,   -0.2720,   -8444,   -0.1031,  -36116,   -0.4409,  -29966,   -0.1829,  -37206,   -0.4542,    7240,    0.0884,  -31240,   -0.1907,  -31663,   -0.3865,     423,    0.0052,  -54492,   -0.3326,  -42956,   -0.5244,  -11536,   -0.1408,    4788,    0.0292,   30972,    0.3781,  -26184,   -0.3196,  -76045,   -0.4642,  -44661,   -0.5452,  -31384,   -0.3831,  -42690,   -0.2606,  -14416,   -0.1760,  -28274,   -0.3452,  -40609,   -0.2479,  -16026,   -0.1956,  -24583,   -0.3001,  -28087,   -0.1714,  -22695,   -0.2770,   -5392,   -0.0658,  -24050,   -0.1468,  -22582,   -0.2757,   -1468,   -0.0179,   -7947,   -0.0485,   -3528,   -0.0431,   -4419,   -0.0539,  -11533,   -0.0704,   -7432,   -0.0907,   -4101,   -0.0501,   -4895,   -0.0299,   -6192,   -0.0756,    1297,    0.0158,    8123,    0.0496,   -9105,   -0.1111,   17228,    0.2103,  -19976,   -0.1219,  -13246,   -0.1617,   -6730,   -0.0822,   35150,    0.2145,   10594,    0.1293,   24556,    0.2998,    4066,    0.0248,   -2835,   -0.0346,    6901,    0.0842,   -1869,   -0.0114,   -1214,   -0.0148,    -655,   -0.0080,  -26876,   -0.1640,   -9323,   -0.1138,  -17553,   -0.2143,    5742,    0.0350,    -476,   -0.0058,    6218,    0.0759,
 931, -136753,   -0.8347,  -65250,   -0.7965,  -71503,   -0.8729, -127373,   -0.7774,  -61176,   -0.7468,  -66197,   -0.8081,  -79659,   -0.4862,  -43307,   -0.5287,  -36352,   -0.4438, -113375,   -0.6920,  -22130,   -0.2701,  -91245,   -1.1139,  -48639,   -0.2969,   11663,    0.1424,  -60302,   -0.7361,  -93686,   -0.5718,  -41744,   -0.5096,  -51942,   -0.6341,  -47079,   -0.2874,  -72726,   -0.8878,   25647,    0.3131,  -63404,   -0.3870,  -13467,   -0.1644,  -49937,   -0.6096,  -43960,   -0.2683,   -2342,   -0.0286,  -41618,   -0.5080,  -31914,   -0.1948,  -28443,   -0.3472,   -3471,   -0.0424,  -47408,   -0.2894,   -7896,   -0.0964,  -39512,   -0.4823,  -35154,   -0.2146,  -38922,   -0.4751,    3768,    0.0460,  -30268,   -0.1847,  -31665,   -0.3865,    1397,    0.0171,  -55388,   -0.3381,  -40673,   -0.4965,  -14715,   -0.1796,   -1505,   -0.0092,   29149,    0.3558,  -30654,   -0.3742,  -77260,   -0.4716,  -44458,   -0.5427,  -32802,   -0.4004,  -41131,   -0.2511,  -12955,   -0.1581,  -28176,   -0.3440,  -41282,   -0.2520,  -14851,   -0.1813,  -26431,   -0.3227,  -29885,   -0.1824,  -24894,   -0.3039,   -4991,   -0.0609,  -22651,   -0.1383,  -22312,   -0.2724,    -339,   -0.0041,   -6899,   -0.0421,   -4365,   -0.0533,   -2534,   -0.0309,   -8430,   -0.0515,   -6825,   -0.0833,   -1605,   -0.0196,   -3440,   -0.0210,   -5935,   -0.0725,    2495,    0.0305,    8520,    0.0520,   -8697,   -0.1062,   17217,    0.2102,  -20024,   -0.1222,  -14732,   -0.1798,   -5292,   -0.0646,   33283,    0.2031,    8815,    0.1076,   24468,    0.2987,    8548,    0.0522,   -1275,   -0.0156,    9823,    0.1199,   -4528,   -0.0276,    -793,   -0.0097,   -3735,   -0.0456,  -26843,   -0.1638,   -9804,   -0.1197,  -17039,   -0.2080,    6578,    0.0402,    -123,   -0.0015,    6701,    0.0818,
 932, -136438,   -0.8328,  -66594,   -0.8129,  -69844,   -0.8526, -127824,   -0.7802,  -64835,   -0.7915,  -62989,   -0.7689,  -81879,   -0.4998,  -43124,   -0.5264,  -38755,   -0.4731, -121984,   -0.7446,  -25089,   -0.3063,  -96895,   -1.1828,  -50298,   -0.3070,   11660,    0.1423,  -61958,   -0.7563,  -99333,   -0.6063,  -48571,   -0.5929,  -50762,   -0.6197,  -48035,   -0.2932,  -73313,   -0.8950,   25278,    0.3086,  -60220,   -0.3676,  -12317,   -0.1504,  -47903,   -0.5848,  -42377,   -0.2587,     154,    0.0019,  -42531,   -0.5192,  -33282,   -0.2031,  -31165,   -0.3804,   -2117,   -0.0258,  -48592,   -0.2966,   -9400,   -0.1147,  -39192,   -0.4784,  -37241,   -0.2273,  -34903,   -0.4261,   -2338,   -0.0285,  -27081,   -0.1653,  -27324,   -0.3336,     243,    0.0030,  -55500,   -0.3388,  -41132,   -0.5021,  -14368,   -0.1754,   -3044,   -0.0186,   28572,    0.3488,  -31616,   -0.3859,  -76585,   -0.4675,  -44320,   -0.5410,  -32265,   -0.3939,  -42489,   -0.2593,  -13029,   -0.1591,  -29460,   -0.3596,  -39889,   -0.2435,  -12866,   -0.1571,  -27023,   -0.3299,  -31415,   -0.1917,  -26803,   -0.3272,   -4612,   -0.0563,  -24944,   -0.1523,  -22478,   -0.2744,   -2466,   -0.0301,   -6767,   -0.0413,   -4046,   -0.0494,   -2721,   -0.0332,   -5806,   -0.0354,   -5409,   -0.0660,    -397,   -0.0048,   -6342,   -0.0387,   -7852,   -0.0959,    1510,    0.0184,    8752,    0.0534,   -7612,   -0.0929,   16364,    0.1998,  -17981,   -0.1098,  -15530,   -0.1896,   -2451,   -0.0299,   31794,    0.1941,    6908,    0.0843,   24886,    0.3038,    9743,    0.0595,    -912,   -0.0111,   10655,    0.1301,   -6818,   -0.0416,   -2742,   -0.0335,   -4076,   -0.0498,  -24036,   -0.1467,   -7405,   -0.0904,  -16631,   -0.2030,    7297,    0.0445,     620,    0.0076,    6677,    0.0815,
 933, -127707,   -0.7795,  -63008,   -0.7692,  -64699,   -0.7898, -128948,   -0.7871,  -64504,   -0.7874,  -64444,   -0.7867,  -79760,   -0.4868,  -44345,   -0.5413,  -35415,   -0.4323, -123868,   -0.7561,  -24953,   -0.3046,  -98915,   -1.2075,  -51302,   -0.3131,    8639,    0.1055,  -59941,   -0.7317, -101126,   -0.6172,  -50951,   -0.6220,  -50175,   -0.6125,  -48261,   -0.2946,  -70512,   -0.8608,   22251,    0.2716,  -57624,   -0.3517,   -9571,   -0.1168,  -48053,   -0.5866,  -36785,   -0.2245,    3685,    0.0450,  -40470,   -0.4940,  -40737,   -0.2486,  -34675,   -0.4233,   -6062,   -0.0740,  -50073,   -0.3056,   -8400,   -0.1025,  -41673,   -0.5087,  -37341,   -0.2279,  -37572,   -0.4587,     231,    0.0028,  -27916,   -0.1704,  -26209,   -0.3199,   -1707,   -0.0208,  -55767,   -0.3404,  -41183,   -0.5027,  -14584,   -0.1780,   -7958,   -0.0486,   22456,    0.2741,  -30414,   -0.3713,  -76342,   -0.4660,  -42992,   -0.5248,  -33350,   -0.4071,  -42042,   -0.2566,  -11596,   -0.1416,  -30446,   -0.3717,  -38360,   -0.2341,  -12486,   -0.1524,  -25874,   -0.3159,  -32683,   -0.1995,  -26522,   -0.3238,   -6161,   -0.0752,  -22095,   -0.1349,  -23141,   -0.2825,    1046,    0.0128,   -7284,   -0.0445,   -5673,   -0.0693,   -1611,   -0.0197,   -4823,   -0.0294,   -5747,   -0.0702,     924,    0.0113,   -3790,   -0.0231,   -6563,   -0.0801,    2773,    0.0339,   11331,    0.0692,   -6308,   -0.0770,   17639,    0.2153,  -16274,   -0.0993,  -14276,   -0.1743,   -1998,   -0.0244,   29029,    0.1772,    5114,    0.0624,   23915,    0.2919,   10402,    0.0635,    -603,   -0.0074,   11005,    0.1343,   -7770,   -0.0474,   -1760,   -0.0215,   -6010,   -0.0734,  -25148,   -0.1535,   -7772,   -0.0949,  -17376,   -0.2121,    8832,    0.0539,    1119,    0.0137,    7713,    0.0942,
 934, -120582,   -0.7360,  -58344,   -0.7122,  -62238,   -0.7598, -128144,   -0.7822,  -63013,   -0.7692,  -65131,   -0.7951,  -83814,   -0.5116,  -45779,   -0.5588,  -38035,   -0.4643, -125195,   -0.7642,  -24994,   -0.3051, -100201,   -1.2232,  -50927,   -0.3108,   11033,    0.1347,  -61960,   -0.7564, -100187,   -0.6115,  -51731,   -0.6315,  -48456,   -0.5915,  -52200,   -0.3186,  -69192,   -0.8447,   16992,    0.2074,  -60370,   -0.3685,  -11749,   -0.1434,  -48621,   -0.5935,  -30311,   -0.1850,    8091,    0.0988,  -38402,   -0.4688,  -40240,   -0.2456,  -36292,   -0.4430,   -3948,   -0.0482,  -50080,   -0.3057,  -10468,   -0.1278,  -39612,   -0.4836,  -41908,   -0.2558,  -42734,   -0.5217,     826,    0.0101,  -27876,   -0.1701,  -25584,   -0.3123,   -2292,   -0.0280,  -60960,   -0.3721,  -41082,   -0.5015,  -19878,   -0.2427,   -8718,   -0.0532,   20784,    0.2537,  -29502,   -0.3601,  -75823,   -0.4628,  -43251,   -0.5280,  -32572,   -0.3976,  -44288,   -0.2703,  -12076,   -0.1474,  -32212,   -0.3932,  -38686,   -0.2361,  -13071,   -0.1596,  -25615,   -0.3127,  -33352,   -0.2036,  -26987,   -0.3294,   -6365,   -0.0777,  -24136,   -0.1473,  -25502,   -0.3113,    1366,    0.0167,   -7939,   -0.0485,   -6367,   -0.0777,   -1572,   -0.0192,   -4061,   -0.0248,   -4570,   -0.0558,     509,    0.0062,   -3266,   -0.0199,   -7019,   -0.0857,    3753,    0.0458,   12442,    0.0759,   -5079,   -0.0620,   17521,    0.2139,  -11825,   -0.0722,  -12599,   -0.1538,     774,    0.0094,   27704,    0.1691,    3463,    0.0423,   24241,    0.2959,   13820,    0.0844,    1539,    0.0188,   12281,    0.1499,  -10354,   -0.0632,   -4124,   -0.0503,   -6230,   -0.0761,  -25834,   -0.1577,   -8013,   -0.0978,  -17821,   -0.2175,   10957,    0.0669,    2011,    0.0245,    8946,    0.1092,
 935, -118534,   -0.7235,  -58764,   -0.7174,  -59770,   -0.7296, -128274,   -0.7829,  -62256,   -0.7600,  -66018,   -0.8059,  -87183,   -0.5321,  -47171,   -0.5758,  -40012,   -0.4884, -128439,   -0.7840,  -25963,   -0.3169, -102476,   -1.2510,  -48378,   -0.2953,   12032,    0.1469,  -60410,   -0.7374,  -93042,   -0.5679,  -44024,   -0.5374,  -49018,   -0.5984,  -55481,   -0.3386,  -65853,   -0.8039,   10372,    0.1266,  -55343,   -0.3378,  -10564,   -0.1290,  -44779,   -0.5466,  -24975,   -0.1524,   13183,    0.1609,  -38158,   -0.4658,  -46548,   -0.2841,  -41029,   -0.5009,   -5519,   -0.0674,  -50309,   -0.3071,  -10694,   -0.1305,  -39615,   -0.4836,  -44104,   -0.2692,  -46579,   -0.5686,    2475,    0.0302,  -30902,   -0.1886,  -26632,   -0.3251,   -4270,   -0.0521,  -61060,   -0.3727,  -40977,   -0.5002,  -20083,   -0.2452,   -7597,   -0.0464,   17639,    0.2153,  -25236,   -0.3081,  -77166,   -0.4710,  -44058,   -0.5378,  -33108,   -0.4042,  -44681,   -0.2727,  -11562,   -0.1411,  -33119,   -0.4043,  -35006,   -0.2137,  -11170,   -0.1364,  -23836,   -0.2910,  -33203,   -0.2027,  -26806,   -0.3272,   -6397,   -0.0781,  -25650,   -0.1566,  -26610,   -0.3248,     960,    0.0117,  -11795,   -0.0720,   -9162,   -0.1118,   -2633,   -0.0321,   -5687,   -0.0347,   -6079,   -0.0742,     392,    0.0048,    -899,   -0.0055,   -6804,   -0.0831,    5905,    0.0721,   12566,    0.0767,   -4174,   -0.0510,   16740,    0.2044,   -7715,   -0.0471,   -9676,   -0.1181,    1961,    0.0239,   26317,    0.1606,    3485,    0.0425,   22832,    0.2787,   15085,    0.0921,    2844,    0.0347,   12241,    0.1494,   -9733,   -0.0594,   -1993,   -0.0243,   -7740,   -0.0945,  -23905,   -0.1459,   -6865,   -0.0838,  -17040,   -0.2080,    9945,    0.0607,     706,    0.0086,    9239,    0.1128,
 936, -117459,   -0.7169,  -59074,   -0.7211,  -58385,   -0.7127, -122497,   -0.7477,  -59531,   -0.7267,  -62966,   -0.7687,  -86482,   -0.5279,  -45035,   -0.5498,  -41447,   -0.5060, -128261,   -0.7829,  -24763,   -0.3023, -103498,   -1.2634,  -45408,   -0.2772,   14864,    0.1815,  -60272,   -0.7358,  -88811,   -0.5421,  -39309,   -0.4799,  -49502,   -0.6043,  -63325,   -0.3865,  -67040,   -0.8184,    3715,    0.0454,  -59267,   -0.3617,  -11206,   -0.1368,  -48061,   -0.5867,  -22627,   -0.1381,   18056,    0.2204,  -40683,   -0.4966,  -46091,   -0.2813,  -40870,   -0.4989,   -5221,   -0.0637,  -47049,   -0.2872,  -10008,   -0.1222,  -37041,   -0.4522,  -50566,   -0.3086,  -51233,   -0.6254,     667,    0.0081,  -32447,   -0.1980,  -27453,   -0.3351,   -4994,   -0.0610,  -61489,   -0.3753,  -44116,   -0.5385,  -17373,   -0.2121,   -8598,   -0.0525,   18478,    0.2256,  -27076,   -0.3305,  -75016,   -0.4579,  -44343,   -0.5413,  -30673,   -0.3744,  -48482,   -0.2959,  -13527,   -0.1651,  -34955,   -0.4267,  -35460,   -0.2164,   -9597,   -0.1172,  -25863,   -0.3157,  -31383,   -0.1916,  -26022,   -0.3177,   -5361,   -0.0654,  -28206,   -0.1722,  -26967,   -0.3292,   -1239,   -0.0151,  -11977,   -0.0731,   -9474,   -0.1157,   -2503,   -0.0306,   -3358,   -0.0205,   -5052,   -0.0617,    1694,    0.0207,    -868,   -0.0053,   -5216,   -0.0637,    4348,    0.0531,   10393,    0.0634,   -4646,   -0.0567,   15039,    0.1836,   -5953,   -0.0363,   -8463,   -0.1033,    2510,    0.0306,   26199,    0.1599,    3800,    0.0464,   22399,    0.2734,   19061,    0.1163,    4953,    0.0605,   14108,    0.1722,   -8332,   -0.0509,    -240,   -0.0029,   -8092,   -0.0988,  -25187,   -0.1537,   -8517,   -0.1040,  -16670,   -0.2035,   11225,    0.0685,    2069,    0.0253,    9156,    0.1118,
 937, -117487,   -0.7171,  -59354,   -0.7246,  -58133,   -0.7097, -125332,   -0.7650,  -62421,   -0.7620,  -62911,   -0.7680,  -83059,   -0.5070,  -44847,   -0.5475,  -38212,   -0.4665, -126163,   -0.7701,  -22123,   -0.2701, -104040,   -1.2701,  -38279,   -0.2336,   17708,    0.2162,  -55987,   -0.6835,  -85707,   -0.5231,  -34147,   -0.4168,  -51560,   -0.6294,  -66921,   -0.4085,  -69931,   -0.8537,    3010,    0.0367,  -61457,   -0.3751,  -13086,   -0.1597,  -48371,   -0.5905,  -22226,   -0.1357,   19303,    0.2356,  -41529,   -0.5070,  -44648,   -0.2725,  -39274,   -0.4794,   -5374,   -0.0656,  -48947,   -0.2988,   -9241,   -0.1128,  -39706,   -0.4847,  -56021,   -0.3419,  -54250,   -0.6623,   -1771,   -0.0216,  -33161,   -0.2024,  -26789,   -0.3270,   -6372,   -0.0778,  -58975,   -0.3600,  -44431,   -0.5424,  -14544,   -0.1775,   -8971,   -0.0548,   15775,    0.1926,  -24746,   -0.3021,  -73566,   -0.4490,  -43168,   -0.5270,  -30398,   -0.3711,  -48126,   -0.2937,  -12348,   -0.1507,  -35778,   -0.4368,  -33760,   -0.2061,   -9278,   -0.1133,  -24482,   -0.2989,  -30894,   -0.1886,  -25570,   -0.3121,   -5324,   -0.0650,  -30861,   -0.1884,  -27854,   -0.3400,   -3007,   -0.0367,  -13059,   -0.0797,   -9884,   -0.1207,   -3175,   -0.0388,   -1714,   -0.0105,   -3330,   -0.0407,    1616,    0.0197,   -1557,   -0.0095,   -6121,   -0.0747,    4564,    0.0557,   12130,    0.0740,   -3970,   -0.0485,   16100,    0.1965,   -6377,   -0.0389,   -7833,   -0.0956,    1456,    0.0178,   27022,    0.1649,    4883,    0.0596,   22139,    0.2703,   21534,    0.1314,    6510,    0.0795,   15024,    0.1834,   -6676,   -0.0407,     981,    0.0120,   -7657,   -0.0935,  -23998,   -0.1465,   -6377,   -0.0778,  -17621,   -0.2151,   10147,    0.0619,    2433,    0.0297,    7714,    0.0942,
 938, -119354,   -0.7285,  -62915,   -0.7680,  -56439,   -0.6890, -121248,   -0.7401,  -61910,   -0.7558,  -59338,   -0.7244,  -74299,   -0.4535,  -37278,   -0.4551,  -37021,   -0.4519, -122241,   -0.7461,  -17950,   -0.2191, -104291,   -1.2731,  -36657,   -0.2237,   18343,    0.2239,  -55000,   -0.6714,  -81768,   -0.4991,  -31256,   -0.3816,  -50512,   -0.6166,  -63766,   -0.3892,  -70312,   -0.8583,    6546,    0.0799,  -66347,   -0.4050,  -16156,   -0.1972,  -50191,   -0.6127,  -20667,   -0.1261,   19696,    0.2404,  -40363,   -0.4927,  -43098,   -0.2631,  -37141,   -0.4534,   -5957,   -0.0727,  -45296,   -0.2765,   -3890,   -0.0475,  -41406,   -0.5055,  -54605,   -0.3333,  -53672,   -0.6552,    -933,   -0.0114,  -30667,   -0.1872,  -23939,   -0.2922,   -6728,   -0.0821,  -57590,   -0.3515,  -44257,   -0.5403,  -13333,   -0.1628,   -3612,   -0.0220,   16007,    0.1954,  -19619,   -0.2395,  -72919,   -0.4451,  -42289,   -0.5162,  -30630,   -0.3739,  -48642,   -0.2969,  -13389,   -0.1634,  -35253,   -0.4303,  -33928,   -0.2071,   -8646,   -0.1055,  -25282,   -0.3086,  -34323,   -0.2095,  -27670,   -0.3378,   -6653,   -0.0812,  -30124,   -0.1839,  -26787,   -0.3270,   -3337,   -0.0407,  -13467,   -0.0822,   -8909,   -0.1088,   -4558,   -0.0556,   -1132,   -0.0069,   -2599,   -0.0317,    1467,    0.0179,   -1003,   -0.0061,   -4186,   -0.0511,    3183,    0.0389,   12958,    0.0791,   -3561,   -0.0435,   16519,    0.2017,   -9768,   -0.0596,   -9516,   -0.1162,    -252,   -0.0031,   27036,    0.1650,    5222,    0.0637,   21814,    0.2663,   20981,    0.1281,    6361,    0.0777,   14620,    0.1785,   -3864,   -0.0236,    2687,    0.0328,   -6551,   -0.0800,  -23177,   -0.1415,   -6080,   -0.0742,  -17097,   -0.2087,   11142,    0.0680,    2635,    0.0322,    8507,    0.1038,
 939, -115838,   -0.7070,  -61616,   -0.7522,  -54222,   -0.6619, -120537,   -0.7357,  -60446,   -0.7379,  -60091,   -0.7336,  -71440,   -0.4360,  -34657,   -0.4231,  -36783,   -0.4490, -120700,   -0.7367,  -17686,   -0.2159, -103014,   -1.2575,  -32049,   -0.1956,   18642,    0.2276,  -50691,   -0.6188,  -81696,   -0.4986,  -32564,   -0.3975,  -49132,   -0.5998,  -59705,   -0.3644,  -69965,   -0.8541,   10260,    0.1252,  -68391,   -0.4174,  -19312,   -0.2357,  -49079,   -0.5991,  -20087,   -0.1226,   18535,    0.2263,  -38622,   -0.4715,  -39699,   -0.2423,  -33305,   -0.4066,   -6394,   -0.0781,  -42681,   -0.2605,   -1656,   -0.0202,  -41025,   -0.5008,  -49112,   -0.2998,  -51242,   -0.6255,    2130,    0.0260,  -33110,   -0.2021,  -26692,   -0.3258,   -6418,   -0.0783,  -51749,   -0.3159,  -42541,   -0.5193,   -9208,   -0.1124,       0,    0.0000,   16090,    0.1964,  -16090,   -0.1964,  -71047,   -0.4336,  -40346,   -0.4925,  -30701,   -0.3748,  -46275,   -0.2824,  -11033,   -0.1347,  -35242,   -0.4302,  -33242,   -0.2029,   -7613,   -0.0929,  -25629,   -0.3129,  -31415,   -0.1917,  -25602,   -0.3125,   -5813,   -0.0710,  -30357,   -0.1853,  -26984,   -0.3294,   -3373,   -0.0412,  -14156,   -0.0864,   -7921,   -0.0967,   -6235,   -0.0761,     -57,   -0.0003,   -2655,   -0.0324,    2598,    0.0317,    -160,   -0.0010,   -3488,   -0.0426,    3328,    0.0406,   11704,    0.0714,   -4311,   -0.0526,   16015,    0.1955,  -11362,   -0.0694,  -10667,   -0.1302,    -695,   -0.0085,   27494,    0.1678,    5385,    0.0657,   22109,    0.2699,   21841,    0.1333,    6564,    0.0801,   15277,    0.1865,   -3134,   -0.0191,    2044,    0.0250,   -5178,   -0.0632,  -23045,   -0.1407,   -5762,   -0.0703,  -17283,   -0.2110,    8869,    0.0541,    2732,    0.0334,    6137,    0.0749,
 940, -116645,   -0.7120,  -63646,   -0.7770,  -52999,   -0.6470, -117899,   -0.7196,  -60426,   -0.7376,  -57473,   -0.7016,  -75732,   -0.4622,  -36239,   -0.4424,  -39493,   -0.4821, -118741,   -0.7248,  -16210,   -0.1979, -102531,   -1.2516,  -34575,   -0.2110,   16654,    0.2033,  -51229,   -0.6254,  -83262,   -0.5082,  -34653,   -0.4230,  -48609,   -0.5934,  -55337,   -0.3378,  -68207,   -0.8326,   12870,    0.1571,  -67659,   -0.4130,  -18349,   -0.2240,  -49310,   -0.6019,  -20123,   -0.1228,   18862,    0.2303,  -38985,   -0.4759,  -37520,   -0.2290,  -28551,   -0.3485,   -8969,   -0.1095,  -42358,   -0.2585,    2945,    0.0360,  -45303,   -0.5530,  -45821,   -0.2797,  -48809,   -0.5958,    2988,    0.0365,  -37929,   -0.2315,  -26201,   -0.3198,  -11728,   -0.1432,  -48248,   -0.2945,  -40827,   -0.4984,   -7421,   -0.0906,    -280,   -0.0017,   16392,    0.2001,  -16672,   -0.2035,  -70399,   -0.4297,  -39274,   -0.4794,  -31125,   -0.3800,  -43989,   -0.2685,  -10955,   -0.1337,  -33034,   -0.4033,  -31936,   -0.1949,   -7208,   -0.0880,  -24728,   -0.3019,  -34763,   -0.2122,  -26764,   -0.3267,   -7999,   -0.0976,  -32211,   -0.1966,  -28452,   -0.3473,   -3759,   -0.0459,  -15258,   -0.0931,   -8316,   -0.1015,   -6942,   -0.0847,    -645,   -0.0039,   -3520,   -0.0430,    2875,    0.0351,   -1706,   -0.0104,   -3966,   -0.0484,    2260,    0.0276,    9445,    0.0576,   -3793,   -0.0463,   13238,    0.1616,  -16367,   -0.0999,  -14445,   -0.1763,   -1922,   -0.0235,   27249,    0.1663,    5690,    0.0695,   21559,    0.2632,   21147,    0.1291,    5843,    0.0713,   15304,    0.1868,   -2725,   -0.0166,    1841,    0.0225,   -4566,   -0.0557,  -24149,   -0.1474,   -7773,   -0.0949,  -16376,   -0.1999,    6355,    0.0388,    2170,    0.0265,    4185,    0.0511,
 941, -113712,   -0.6941,  -62083,   -0.7579,  -51629,   -0.6303, -120315,   -0.7344,  -61155,   -0.7465,  -59160,   -0.7222,  -74393,   -0.4541,  -35319,   -0.4312,  -39074,   -0.4770, -122720,   -0.7490,  -19405,   -0.2369, -103315,   -1.2612,  -37856,   -0.2311,   16838,    0.2055,  -54694,   -0.6677,  -84552,   -0.5161,  -36363,   -0.4439,  -48189,   -0.5883,  -61351,   -0.3745,  -69582,   -0.8494,    8231,    0.1005,  -64775,   -0.3954,  -13051,   -0.1593,  -51724,   -0.6314,  -19109,   -0.1166,   21683,    0.2647,  -40792,   -0.4980,  -38329,   -0.2339,  -27079,   -0.3306,  -11250,   -0.1373,  -38365,   -0.2342,    3635,    0.0444,  -42000,   -0.5127,  -44636,   -0.2724,  -46347,   -0.5658,    1711,    0.0209,  -42722,   -0.2608,  -29475,   -0.3598,  -13247,   -0.1617,  -41766,   -0.2549,  -37432,   -0.4569,   -4334,   -0.0529,    1907,    0.0116,   20276,    0.2475,  -18369,   -0.2242,  -70663,   -0.4313,  -38913,   -0.4750,  -31750,   -0.3876,  -41960,   -0.2561,   -8267,   -0.1009,  -33693,   -0.4113,  -28579,   -0.1744,   -4478,   -0.0547,  -24101,   -0.2942,  -32535,   -0.1986,  -22257,   -0.2717,  -10278,   -0.1255,  -32605,   -0.1990,  -29574,   -0.3610,   -3031,   -0.0370,  -15090,   -0.0921,   -8728,   -0.1065,   -6362,   -0.0777,   -1865,   -0.0114,   -4803,   -0.0586,    2938,    0.0359,   -2938,   -0.0179,   -4515,   -0.0551,    1577,    0.0193,    9625,    0.0587,   -2799,   -0.0342,   12424,    0.1517,  -17746,   -0.1083,  -14755,   -0.1801,   -2991,   -0.0365,   20597,    0.1257,    2805,    0.0342,   17792,    0.2172,   18662,    0.1139,    3718,    0.0454,   14944,    0.1824,   -2147,   -0.0131,    3137,    0.0383,   -5284,   -0.0645,  -23236,   -0.1418,   -7417,   -0.0905,  -15819,   -0.1931,    4006,    0.0245,     255,    0.0031,    3751,    0.0458,
