Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
   7,   32028,    0.1955,   20949,    0.2557,   11079,    0.1352,  -34215,   -0.2088,  -13761,   -0.1680,  -20454,   -0.2497,     326,    0.0020,   -3020,   -0.0369,    3346,    0.0408,    9275,    0.0566,    -825,   -0.0101,   10100,    0.1233,   14866,    0.0907,    3747,    0.0457,   11119,    0.1357,  -25415,   -0.1551,  -34377,   -0.4197,    8962,    0.1094,    8833,    0.0539,    9776,    0.1193,    -943,   -0.0115,  -31255,   -0.1908,  -25507,   -0.3114,   -5748,   -0.0702,   -9541,   -0.0582,   19539,    0.2385,  -29080,   -0.3550,  -23482,   -0.1433,    -144,   -0.0018,  -23338,   -0.2849,    9856,    0.0602,   30527,    0.3727,  -20671,   -0.2523,  104710,    0.6391,   64951,    0.7929,   39759,    0.4854,   20273,    0.1237,   -6626,   -0.0809,   26899,    0.3284,   17224,    0.1051,   42303,    0.5164,  -25079,   -0.3061,    4174,    0.0255,    9644,    0.1177,   -5470,   -0.0668,   28455,    0.1737,   17312,    0.2113,   11143,    0.1360,   -1343,   -0.0082,   -1145,   -0.0140,    -198,   -0.0024,   17260,    0.1053,    7563,    0.0923,    9697,    0.1184,   15048,    0.0918,    8324,    0.1016,    6724,    0.0821,   15966,    0.0975,   22241,    0.2715,   -6275,   -0.0766,   10934,    0.0667,    4205,    0.0513,    6729,    0.0821,   10450,    0.0638,    8941,    0.1091,    1509,    0.0184,    4519,    0.0276,    7189,    0.0878,   -2670,   -0.0326,   10707,    0.0654,     955,    0.0117,    9752,    0.1190,   -4643,   -0.0283,    7581,    0.0925,  -12224,   -0.1492,   -3733,   -0.0228,   -1469,   -0.0179,   -2264,   -0.0276,   -4717,   -0.0288,   -4056,   -0.0495,    -661,   -0.0081,   -9293,   -0.0567,  -12266,   -0.1497,    2973,    0.0363,   20293,    0.1239,   22497,    0.2746,   -2204,   -0.0269,    2372,    0.0145,   12441,    0.1519,  -10069,   -0.1229,
   8,   25766,    0.1573,   16626,    0.2030,    9140,    0.1116,  -29601,   -0.1807,  -13670,   -0.1669,  -15931,   -0.1945,    7866,    0.0480,    1673,    0.0204,    6193,    0.0756,    9959,    0.0608,    -730,   -0.0089,   10689,    0.1305,   16010,    0.0977,    4515,    0.0551,   11495,    0.1403,  -29804,   -0.1819,  -34957,   -0.4267,    5153,    0.0629,   10774,    0.0658,   11659,    0.1423,    -885,   -0.0108,  -24773,   -0.1512,  -23014,   -0.2809,   -1759,   -0.0215,  -11429,   -0.0698,   21244,    0.2593,  -32673,   -0.3989,  -22571,   -0.1378,    1959,    0.0239,  -24530,   -0.2994,    7299,    0.0446,   32968,    0.4025,  -25669,   -0.3134,   97878,    0.5974,   60403,    0.7374,   37475,    0.4575,   21828,    0.1332,   -7155,   -0.0873,   28983,    0.3538,   10897,    0.0665,   37273,    0.4550,  -26376,   -0.3220,    2853,    0.0174,   11840,    0.1445,   -8987,   -0.1097,   30496,    0.1861,   18343,    0.2239,   12153,    0.1484,    3304,    0.0202,    1025,    0.0125,    2279,    0.0278,   14817,    0.0904,    6357,    0.0776,    8460,    0.1033,   14791,    0.0903,    7578,    0.0925,    7213,    0.0881,   18071,    0.1103,   23908,    0.2919,   -5837,   -0.0713,   12973,    0.0792,    6494,    0.0793,    6479,    0.0791,   11378,    0.0694,   11830,    0.1444,    -452,   -0.0055,    5091,    0.0311,    6063,    0.0740,    -972,   -0.0119,   11769,    0.0718,     528,    0.0064,   11241,    0.1372,   -6318,   -0.0386,    7170,    0.0875,  -13488,   -0.1647,   -6924,   -0.0423,   -3156,   -0.0385,   -3768,   -0.0460,   -1436,   -0.0088,   -2270,   -0.0277,     834,    0.0102,   -8886,   -0.0542,  -12197,   -0.1489,    3311,    0.0404,   18426,    0.1125,   23579,    0.2878,   -5153,   -0.0629,     435,    0.0027,   11904,    0.1453,  -11469,   -0.1400,
   9,   21870,    0.1335,   13133,    0.1603,    8737,    0.1067,  -19993,   -0.1220,  -12643,   -0.1543,   -7350,   -0.0897,   16726,    0.1021,    5397,    0.0659,   11329,    0.1383,   13305,    0.0812,    2020,    0.0247,   11285,    0.1378,   16101,    0.0983,    4807,    0.0587,   11294,    0.1379,  -30760,   -0.1877,  -36000,   -0.4395,    5240,    0.0640,   14450,    0.0882,   17407,    0.2125,   -2957,   -0.0361,  -28997,   -0.1770,  -25515,   -0.3115,   -3482,   -0.0425,  -15363,   -0.0938,   22894,    0.2795,  -38257,   -0.4670,  -24663,   -0.1505,    1262,    0.0154,  -25925,   -0.3165,    3854,    0.0235,   33070,    0.4037,  -29216,   -0.3567,   94584,    0.5773,   60360,    0.7368,   34224,    0.4178,   22045,    0.1346,  -10492,   -0.1281,   32537,    0.3972,    5674,    0.0346,   32704,    0.3992,  -27030,   -0.3300,    5415,    0.0331,   15208,    0.1857,   -9793,   -0.1195,   29690,    0.1812,   17594,    0.2148,   12096,    0.1477,    6513,    0.0398,    1643,    0.0201,    4870,    0.0595,   13063,    0.0797,    5022,    0.0613,    8041,    0.0982,   16589,    0.1013,    9699,    0.1184,    6890,    0.0841,   20335,    0.1241,   27356,    0.3339,   -7021,   -0.0857,   16232,    0.0991,   10347,    0.1263,    5885,    0.0718,   13379,    0.0817,   13174,    0.1608,     205,    0.0025,    6037,    0.0368,    8001,    0.0977,   -1964,   -0.0240,   12809,    0.0782,    -371,   -0.0045,   13180,    0.1609,   -4098,   -0.0250,    9149,    0.1117,  -13247,   -0.1617,  -10077,   -0.0615,   -4107,   -0.0501,   -5970,   -0.0729,    4825,    0.0295,    1864,    0.0228,    2961,    0.0361,   -8625,   -0.0526,  -11978,   -0.1462,    3353,    0.0409,   17261,    0.1054,   22978,    0.2805,   -5717,   -0.0698,    1136,    0.0069,   14059,    0.1716,  -12923,   -0.1578,
  10,   26820,    0.1637,   13647,    0.1666,   13173,    0.1608,  -10467,   -0.0639,   -8460,   -0.1033,   -2007,   -0.0245,   28958,    0.1768,   15550,    0.1898,   13408,    0.1637,   11217,    0.0685,     619,    0.0076,   10598,    0.1294,   18039,    0.1101,   10428,    0.1273,    7611,    0.0929,  -32145,   -0.1962,  -38245,   -0.4669,    6100,    0.0745,   10160,    0.0620,   16373,    0.1999,   -6213,   -0.0758,  -29326,   -0.1790,  -28340,   -0.3460,    -986,   -0.0120,  -14336,   -0.0875,   26768,    0.3268,  -41104,   -0.5018,  -19492,   -0.1190,    7353,    0.0898,  -26845,   -0.3277,    5669,    0.0346,   33974,    0.4147,  -28305,   -0.3455,   90217,    0.5507,   59373,    0.7248,   30844,    0.3765,   29921,    0.1826,   -9646,   -0.1178,   39567,    0.4830,    -607,   -0.0037,   28555,    0.3486,  -29162,   -0.3560,    8175,    0.0499,   17965,    0.2193,   -9790,   -0.1195,   28749,    0.1755,   16552,    0.2021,   12197,    0.1489,    7572,    0.0462,    2273,    0.0277,    5299,    0.0647,   11178,    0.0682,    2133,    0.0260,    9045,    0.1104,   16946,    0.1034,    9706,    0.1185,    7240,    0.0884,   21053,    0.1285,   28895,    0.3527,   -7842,   -0.0957,   16548,    0.1010,   10567,    0.1290,    5981,    0.0730,   16159,    0.0986,   15277,    0.1865,     882,    0.0108,    6047,    0.0369,    9233,    0.1127,   -3186,   -0.0389,   14176,    0.0865,    1393,    0.0170,   12783,    0.1560,   -7735,   -0.0472,    7174,    0.0876,  -14909,   -0.1820,  -12517,   -0.0764,   -3822,   -0.0467,   -8695,   -0.1061,    9927,    0.0606,    4552,    0.0556,    5375,    0.0656,   -6957,   -0.0425,  -11159,   -0.1362,    4202,    0.0513,   17720,    0.1082,   21401,    0.2613,   -3681,   -0.0449,     735,    0.0045,   13463,    0.1643,  -12728,   -0.1554,
  11,   24024,    0.1466,   10214,    0.1247,   13810,    0.1686,   -8236,   -0.0503,   -7913,   -0.0966,    -323,   -0.0039,   33177,    0.2025,   17171,    0.2096,   16006,    0.1954,   11104,    0.0678,    -735,   -0.0090,   11839,    0.1445,    9029,    0.0551,    6775,    0.0827,    2254,    0.0275,  -31785,   -0.1940,  -39253,   -0.4792,    7468,    0.0912,    9547,    0.0583,   18428,    0.2250,   -8881,   -0.1084,  -31298,   -0.1910,  -32590,   -0.3978,    1292,    0.0158,  -14388,   -0.0878,   29404,    0.3589,  -43792,   -0.5346,  -21216,   -0.1295,    6875,    0.0839,  -28091,   -0.3429,    1098,    0.0067,   31492,    0.3844,  -30394,   -0.3710,   89888,    0.5486,   58770,    0.7174,   31118,    0.3799,   32961,    0.2012,   -9659,   -0.1179,   42620,    0.5203,    -488,   -0.0030,   29377,    0.3586,  -29865,   -0.3646,    9479,    0.0579,   15348,    0.1874,   -5869,   -0.0716,   28674,    0.1750,   14910,    0.1820,   13764,    0.1680,    9877,    0.0603,    3065,    0.0374,    6812,    0.0832,   11174,    0.0682,     593,    0.0072,   10581,    0.1292,   18204,    0.1111,   10412,    0.1271,    7792,    0.0951,   22630,    0.1381,   31132,    0.3800,   -8502,   -0.1038,   18242,    0.1113,   11816,    0.1442,    6426,    0.0784,   17294,    0.1056,   15071,    0.1840,    2223,    0.0271,    6655,    0.0406,    9160,    0.1118,   -2505,   -0.0306,   13935,    0.0851,    2271,    0.0277,   11664,    0.1424,   -5668,   -0.0346,    7043,    0.0860,  -12711,   -0.1552,  -13803,   -0.0842,   -2180,   -0.0266,  -11623,   -0.1419,   12464,    0.0761,    5783,    0.0706,    6681,    0.0816,   -8471,   -0.0517,  -12572,   -0.1535,    4101,    0.0501,   19234,    0.1174,   21424,    0.2615,   -2190,   -0.0267,    1636,    0.0100,   13102,    0.1599,  -11466,   -0.1400,
  12,   26461,    0.1615,   11638,    0.1421,   14823,    0.1810,   -2812,   -0.0172,   -4219,   -0.0515,    1407,    0.0172,   36731,    0.2242,   21870,    0.2670,   14861,    0.1814,   11451,    0.0699,    1795,    0.0219,    9656,    0.1179,    4079,    0.0249,    8960,    0.1094,   -4881,   -0.0596,  -32035,   -0.1955,  -39945,   -0.4876,    7910,    0.0966,   11445,    0.0699,   20495,    0.2502,   -9050,   -0.1105,  -30393,   -0.1855,  -30638,   -0.3740,     245,    0.0030,  -11506,   -0.0702,   31850,    0.3888,  -43356,   -0.5293,  -19495,   -0.1190,    6759,    0.0825,  -26254,   -0.3205,   -1848,   -0.0113,   29262,    0.3572,  -31110,   -0.3798,   85370,    0.5211,   54482,    0.6651,   30888,    0.3771,   41914,    0.2558,   -4222,   -0.0515,   46136,    0.5632,    -496,   -0.0030,   31077,    0.3794,  -31573,   -0.3854,    9197,    0.0561,   14757,    0.1801,   -5560,   -0.0679,   27864,    0.1701,   14162,    0.1729,   13702,    0.1673,   10848,    0.0662,    3866,    0.0472,    6982,    0.0852,   12368,    0.0755,     940,    0.0115,   11428,    0.1395,   16510,    0.1008,    9605,    0.1173,    6905,    0.0843,   24667,    0.1506,   33352,    0.4071,   -8685,   -0.1060,   20928,    0.1277,   11893,    0.1452,    9035,    0.1103,   15523,    0.0947,   14203,    0.1734,    1320,    0.0161,    5684,    0.0347,   10418,    0.1272,   -4734,   -0.0578,   14767,    0.0901,    2866,    0.0350,   11901,    0.1453,   -6561,   -0.0400,    6442,    0.0786,  -13003,   -0.1587,  -14973,   -0.0914,   -3056,   -0.0373,  -11917,   -0.1455,   11263,    0.0687,    3118,    0.0381,    8145,    0.0994,  -11279,   -0.0688,  -14174,   -0.1730,    2895,    0.0353,   22853,    0.1395,   20447,    0.2496,    2406,    0.0294,    1050,    0.0064,   12408,    0.1515,  -11358,   -0.1387,
  13,   29009,    0.1771,   13920,    0.1699,   15089,    0.1842,     720,    0.0044,   -2237,   -0.0273,    2957,    0.0361,   31153,    0.1901,   19482,    0.2378,   11671,    0.1425,   11670,    0.0712,    4005,    0.0489,    7665,    0.0936,    2984,    0.0182,   12856,    0.1569,   -9872,   -0.1205,  -26047,   -0.1590,  -39937,   -0.4875,   13890,    0.1696,   15235,    0.0930,   19224,    0.2347,   -3989,   -0.0487,  -26154,   -0.1596,  -31197,   -0.3808,    5043,    0.0616,   -7775,   -0.0475,   30412,    0.3713,  -38187,   -0.4662,  -16655,   -0.1017,    7860,    0.0960,  -24515,   -0.2993,   -4431,   -0.0270,   28309,    0.3456,  -32740,   -0.3997,   82895,    0.5060,   52268,    0.6381,   30627,    0.3739,   39766,    0.2427,   -5446,   -0.0665,   45212,    0.5519,    1430,    0.0087,   32546,    0.3973,  -31116,   -0.3798,   10413,    0.0636,   10533,    0.1286,    -120,   -0.0015,   26453,    0.1615,   12637,    0.1543,   13816,    0.1687,   12293,    0.0750,    4867,    0.0594,    7426,    0.0907,   15164,    0.0926,    2618,    0.0320,   12546,    0.1532,   16946,    0.1034,    9469,    0.1156,    7477,    0.0913,   28746,    0.1755,   35521,    0.4336,   -6775,   -0.0827,   23035,    0.1406,   12404,    0.1514,   10631,    0.1298,   16257,    0.0992,   14636,    0.1787,    1621,    0.0198,    6728,    0.0411,   11578,    0.1413,   -4850,   -0.0592,   18594,    0.1135,    5467,    0.0667,   13127,    0.1602,   -3356,   -0.0205,    6630,    0.0809,   -9986,   -0.1219,  -15312,   -0.0935,   -2765,   -0.0338,  -12547,   -0.1532,   14774,    0.0902,    4157,    0.0507,   10617,    0.1296,  -13030,   -0.0795,  -15316,   -0.1870,    2286,    0.0279,   21932,    0.1339,   20033,    0.2446,    1899,    0.0232,    3783,    0.0231,   13576,    0.1657,   -9793,   -0.1195,
  14,   30286,    0.1849,   17845,    0.2178,   12441,    0.1519,   -1072,   -0.0065,   -4800,   -0.0586,    3728,    0.0455,   28330,    0.1729,   19557,    0.2387,    8773,    0.1071,   12518,    0.0764,    8355,    0.1020,    4163,    0.0508,    6047,    0.0369,   15949,    0.1947,   -9902,   -0.1209,  -22991,   -0.1403,  -39080,   -0.4771,   16089,    0.1964,   19454,    0.1187,   20379,    0.2488,    -925,   -0.0113,  -28562,   -0.1743,  -30689,   -0.3746,    2127,    0.0260,   -3469,   -0.0212,   32383,    0.3953,  -35852,   -0.4377,  -18260,   -0.1115,    9703,    0.1184,  -27963,   -0.3414,     914,    0.0056,   30377,    0.3708,  -29463,   -0.3597,   79950,    0.4880,   49371,    0.6027,   30579,    0.3733,   39978,    0.2440,   -5029,   -0.0614,   45007,    0.5494,    3672,    0.0224,   30500,    0.3723,  -26828,   -0.3275,    8287,    0.0506,    6908,    0.0843,    1379,    0.0168,   23974,    0.1463,   11850,    0.1447,   12124,    0.1480,   10211,    0.0623,    4343,    0.0530,    5868,    0.0716,   18236,    0.1113,    5091,    0.0621,   13145,    0.1605,   16054,    0.0980,    8725,    0.1065,    7329,    0.0895,   29963,    0.1829,   36586,    0.4466,   -6623,   -0.0808,   23161,    0.1414,   11630,    0.1420,   11531,    0.1408,   14294,    0.0872,   15355,    0.1874,   -1061,   -0.0130,    7763,    0.0474,   13465,    0.1644,   -5702,   -0.0696,   15859,    0.0968,    2916,    0.0356,   12943,    0.1580,   -3854,   -0.0235,    5839,    0.0713,   -9693,   -0.1183,  -12745,   -0.0778,   -2230,   -0.0272,  -10515,   -0.1284,   12927,    0.0789,    1633,    0.0199,   11294,    0.1379,  -13659,   -0.0834,  -17133,   -0.2091,    3474,    0.0424,   25905,    0.1581,   22106,    0.2699,    3799,    0.0464,    1895,    0.0116,   10797,    0.1318,   -8902,   -0.1087,
  15,   30628,    0.1869,   21215,    0.2590,    9413,    0.1149,   -3339,   -0.0204,   -4731,   -0.0578,    1392,    0.0170,   19567,    0.1194,   17295,    0.2111,    2272,    0.0277,   11701,    0.0714,   11569,    0.1412,     132,    0.0016,    9615,    0.0587,   19551,    0.2387,   -9936,   -0.1213,  -17242,   -0.1052,  -34517,   -0.4214,   17275,    0.2109,   25644,    0.1565,   19825,    0.2420,    5819,    0.0710,  -25798,   -0.1575,  -29209,   -0.3566,    3411,    0.0416,   -4624,   -0.0282,   30372,    0.3708,  -34996,   -0.4272,  -20008,   -0.1221,    8745,    0.1068,  -28753,   -0.3510,    -177,   -0.0011,   28591,    0.3490,  -28768,   -0.3512,   82252,    0.5020,   50697,    0.6189,   31555,    0.3852,   37594,    0.2295,   -5084,   -0.0621,   42678,    0.5210,    4416,    0.0270,   25968,    0.3170,  -21552,   -0.2631,    8800,    0.0537,    5854,    0.0715,    2946,    0.0360,   25995,    0.1587,   13349,    0.1630,   12646,    0.1544,   10709,    0.0654,    4341,    0.0530,    6368,    0.0777,   14897,    0.0909,    4449,    0.0543,   10448,    0.1275,   16549,    0.1010,    7893,    0.0964,    8656,    0.1057,   32455,    0.1981,   37316,    0.4555,   -4861,   -0.0593,   20735,    0.1266,    9853,    0.1203,   10882,    0.1328,   12909,    0.0788,   14784,    0.1805,   -1875,   -0.0229,    9626,    0.0588,   15311,    0.1869,   -5685,   -0.0694,   18127,    0.1106,    1959,    0.0239,   16168,    0.1974,   -1910,   -0.0117,    5650,    0.0690,   -7560,   -0.0923,  -12458,   -0.0760,   -2533,   -0.0309,   -9925,   -0.1212,   13617,    0.0831,    2704,    0.0330,   10913,    0.1332,  -11939,   -0.0729,  -16700,   -0.2039,    4761,    0.0581,   27269,    0.1664,   22847,    0.2789,    4422,    0.0540,    2087,    0.0127,   12287,    0.1500,  -10200,   -0.1245,
  16,   30339,    0.1852,   20662,    0.2522,    9677,    0.1181,   -3877,   -0.0237,   -4160,   -0.0508,     283,    0.0035,   17861,    0.1090,   16068,    0.1961,    1793,    0.0219,   10498,    0.0641,   10367,    0.1266,     131,    0.0016,   13945,    0.0851,   22397,    0.2734,   -8452,   -0.1032,  -15135,   -0.0924,  -26392,   -0.3222,   11257,    0.1374,   27106,    0.1654,   17868,    0.2181,    9238,    0.1128,  -22948,   -0.1401,  -25366,   -0.3097,    2418,    0.0295,    -444,   -0.0027,   30881,    0.3770,  -31325,   -0.3824,  -24183,   -0.1476,    5008,    0.0611,  -29191,   -0.3563,   -2563,   -0.0156,   26673,    0.3256,  -29236,   -0.3569,   85340,    0.5209,   51456,    0.6281,   33884,    0.4136,   40055,    0.2445,   -1839,   -0.0224,   41894,    0.5114,    9434,    0.0576,   26787,    0.3270,  -17353,   -0.2118,    4861,    0.0297,    1873,    0.0229,    2988,    0.0365,   26823,    0.1637,   14583,    0.1780,   12240,    0.1494,    9965,    0.0608,    4447,    0.0543,    5518,    0.0674,   16733,    0.1021,    5975,    0.0729,   10758,    0.1313,   17139,    0.1046,    8052,    0.0983,    9087,    0.1109,   35660,    0.2177,   38610,    0.4713,   -2950,   -0.0360,   18337,    0.1119,    8382,    0.1023,    9955,    0.1215,   10649,    0.0650,   13437,    0.1640,   -2788,   -0.0340,   11983,    0.0731,   17128,    0.2091,   -5145,   -0.0628,   14053,    0.0858,   -2727,   -0.0333,   16780,    0.2048,   -2537,   -0.0155,    5498,    0.0671,   -8035,   -0.0981,   -8499,   -0.0519,    -425,   -0.0052,   -8074,   -0.0986,   11237,    0.0686,    1600,    0.0195,    9637,    0.1176,  -10949,   -0.0668,  -19139,   -0.2336,    8190,    0.1000,   27518,    0.1680,   24866,    0.3035,    2652,    0.0324,    4622,    0.0282,   12626,    0.1541,   -8004,   -0.0977,
  17,   33725,    0.2058,   19474,    0.2377,   14251,    0.1740,  -10721,   -0.0654,   -8212,   -0.1002,   -2509,   -0.0306,   12666,    0.0773,   13686,    0.1671,   -1020,   -0.0125,    5768,    0.0352,    8055,    0.0983,   -2287,   -0.0279,   18542,    0.1132,   23481,    0.2866,   -4939,   -0.0603,  -13403,   -0.0818,  -19050,   -0.2326,    5647,    0.0689,   25816,    0.1576,   17979,    0.2195,    7837,    0.0957,  -24582,   -0.1500,  -25891,   -0.3161,    1309,    0.0160,     668,    0.0041,   32765,    0.4000,  -32097,   -0.3918,  -24049,   -0.1468,    4511,    0.0551,  -28560,   -0.3486,   -6198,   -0.0378,   25949,    0.3168,  -32147,   -0.3924,   82625,    0.5043,   49445,    0.6036,   33180,    0.4050,   38943,    0.2377,   -2835,   -0.0346,   41778,    0.5100,   14058,    0.0858,   29784,    0.3636,  -15726,   -0.1920,    8128,    0.0496,    4128,    0.0504,    4000,    0.0488,   31722,    0.1936,   19198,    0.2344,   12524,    0.1529,    8338,    0.0509,    5309,    0.0648,    3029,    0.0370,   14052,    0.0858,    6496,    0.0793,    7556,    0.0922,   17062,    0.1041,    6395,    0.0781,   10667,    0.1302,   34639,    0.2114,   38172,    0.4660,   -3533,   -0.0431,   12969,    0.0792,    6505,    0.0794,    6464,    0.0789,    9699,    0.0592,   12452,    0.1520,   -2753,   -0.0336,   12681,    0.0774,   17815,    0.2175,   -5134,   -0.0627,   15092,    0.0921,   -4056,   -0.0495,   19148,    0.2337,   -2950,   -0.0180,    6976,    0.0852,   -9926,   -0.1212,   -7946,   -0.0485,     605,    0.0074,   -8551,   -0.1044,    8683,    0.0530,    1910,    0.0233,    6773,    0.0827,  -12029,   -0.0734,  -21439,   -0.2617,    9410,    0.1149,   24450,    0.1492,   22987,    0.2806,    1463,    0.0179,     970,    0.0059,   12214,    0.1491,  -11244,   -0.1373,
  18,   33183,    0.2025,   16519,    0.2017,   16664,    0.2034,  -11175,   -0.0682,   -8203,   -0.1001,   -2972,   -0.0363,    8003,    0.0488,    9781,    0.1194,   -1778,   -0.0217,    3990,    0.0244,    4770,    0.0582,    -780,   -0.0095,   20963,    0.1280,   22505,    0.2747,   -1542,   -0.0188,  -11060,   -0.0675,  -13304,   -0.1624,    2244,    0.0274,   27817,    0.1698,   18954,    0.2314,    8863,    0.1082,  -25456,   -0.1554,  -27711,   -0.3383,    2255,    0.0275,    -505,   -0.0031,   33184,    0.4051,  -33689,   -0.4113,  -21291,   -0.1300,    4976,    0.0607,  -26267,   -0.3207,   -5668,   -0.0346,   27108,    0.3309,  -32776,   -0.4001,   87722,    0.5354,   51246,    0.6256,   36476,    0.4453,   34771,    0.2122,   -5260,   -0.0642,   40031,    0.4887,   16572,    0.1012,   31950,    0.3900,  -15378,   -0.1877,   10602,    0.0647,    4390,    0.0536,    6212,    0.0758,   33045,    0.2017,   20571,    0.2511,   12474,    0.1523,    4949,    0.0302,    4599,    0.0561,     350,    0.0043,   13496,    0.0824,    5578,    0.0681,    7918,    0.0967,   19493,    0.1190,    6906,    0.0843,   12587,    0.1537,   29969,    0.1829,   33499,    0.4089,   -3530,   -0.0431,   11445,    0.0699,    3996,    0.0488,    7449,    0.0909,    8903,    0.0543,   11684,    0.1426,   -2781,   -0.0339,   13013,    0.0794,   16016,    0.1955,   -3003,   -0.0367,   11480,    0.0701,   -5714,   -0.0698,   17194,    0.2099,    -508,   -0.0031,    7480,    0.0913,   -7988,   -0.0975,   -8471,   -0.0517,    -814,   -0.0099,   -7657,   -0.0935,    6450,    0.0394,    -270,   -0.0033,    6720,    0.0820,  -13278,   -0.0810,  -23152,   -0.2826,    9874,    0.1205,   21702,    0.1325,   21756,    0.2656,     -54,   -0.0007,    -471,   -0.0029,   12582,    0.1536,  -13053,   -0.1593,
  19,   37379,    0.2282,   12517,    0.1528,   24862,    0.3035,  -11675,   -0.0713,   -8715,   -0.1064,   -2960,   -0.0361,    3271,    0.0200,    6003,    0.0733,   -2732,   -0.0334,    2112,    0.0129,    1871,    0.0228,     241,    0.0029,   23749,    0.1450,   23690,    0.2892,      59,    0.0007,   -9243,   -0.0564,  -12626,   -0.1541,    3383,    0.0413,   21746,    0.1327,   17650,    0.2155,    4096,    0.0500,  -28555,   -0.1743,  -30190,   -0.3685,    1635,    0.0200,     -26,   -0.0002,   35432,    0.4325,  -35458,   -0.4329,  -26309,   -0.1606,    3181,    0.0388,  -29490,   -0.3600,   -7822,   -0.0477,   28869,    0.3524,  -36691,   -0.4479,   86201,    0.5261,   48657,    0.5940,   37544,    0.4583,   37716,    0.2302,   -6022,   -0.0735,   43738,    0.5339,   18589,    0.1135,   32623,    0.3982,  -14034,   -0.1713,   13640,    0.0833,    6788,    0.0829,    6852,    0.0836,   32785,    0.2001,   21303,    0.2601,   11482,    0.1402,    3388,    0.0207,    5499,    0.0671,   -2111,   -0.0258,   13456,    0.0821,    5616,    0.0686,    7840,    0.0957,   20014,    0.1222,    5940,    0.0725,   14074,    0.1718,   27701,    0.1691,   30695,    0.3747,   -2994,   -0.0365,    8931,    0.0545,    3351,    0.0409,    5580,    0.0681,    6866,    0.0419,    9241,    0.1128,   -2375,   -0.0290,   11478,    0.0701,   13889,    0.1695,   -2411,   -0.0294,    9612,    0.0587,   -5308,   -0.0648,   14920,    0.1821,   -1998,   -0.0122,    5621,    0.0686,   -7619,   -0.0930,   -9590,   -0.0585,   -2980,   -0.0364,   -6610,   -0.0807,     605,    0.0037,   -3639,   -0.0444,    4244,    0.0518,  -15819,   -0.0966,  -23967,   -0.2926,    8148,    0.0995,   19086,    0.1165,   19385,    0.2366,    -299,   -0.0037,    -294,   -0.0018,   14163,    0.1729,  -14457,   -0.1765,
  20,   39773,    0.2428,    9743,    0.1189,   30030,    0.3666,   -6842,   -0.0418,   -3973,   -0.0485,   -2869,   -0.0350,   -2745,   -0.0168,    2248,    0.0274,   -4993,   -0.0610,    3082,    0.0188,    1354,    0.0165,    1728,    0.0211,   29904,    0.1825,   25088,    0.3063,    4816,    0.0588,   -7678,   -0.0469,  -12652,   -0.1544,    4974,    0.0607,   17215,    0.1051,   17141,    0.2092,      74,    0.0009,  -31566,   -0.1927,  -33997,   -0.4150,    2431,    0.0297,   -3108,   -0.0190,   32798,    0.4004,  -35906,   -0.4383,  -25760,   -0.1572,    6409,    0.0782,  -32169,   -0.3927,  -13073,   -0.0798,   26759,    0.3267,  -39832,   -0.4862,   89836,    0.5483,   50641,    0.6182,   39195,    0.4785,   34925,    0.2132,   -9113,   -0.1112,   44038,    0.5376,   17351,    0.1059,   30357,    0.3706,  -13006,   -0.1588,   12233,    0.0747,    4946,    0.0604,    7287,    0.0890,   28985,    0.1769,   18175,    0.2219,   10810,    0.1320,     636,    0.0039,    4927,    0.0601,   -4291,   -0.0524,   14658,    0.0895,    5766,    0.0704,    8892,    0.1085,   17750,    0.1083,    4289,    0.0524,   13461,    0.1643,   27240,    0.1663,   29414,    0.3591,   -2174,   -0.0265,    4236,    0.0259,    -230,   -0.0028,    4466,    0.0545,    4004,    0.0244,    6476,    0.0791,   -2472,   -0.0302,   11477,    0.0701,   11522,    0.1407,     -45,   -0.0005,    7448,    0.0455,   -3921,   -0.0479,   11369,    0.1388,   -5006,   -0.0306,    2610,    0.0319,   -7616,   -0.0930,  -11568,   -0.0706,   -4030,   -0.0492,   -7538,   -0.0920,   -5351,   -0.0327,   -6816,   -0.0832,    1465,    0.0179,  -21873,   -0.1335,  -25270,   -0.3085,    3397,    0.0415,   18826,    0.1149,   17256,    0.2107,    1570,    0.0192,    -833,   -0.0051,   13829,    0.1688,  -14662,   -0.1790,
