Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
   6,   39472,    0.2409,   38891,    0.4748,     581,    0.0071,   55254,    0.3373,   11138,    0.1360,   44116,    0.5385,    2744,    0.0167,   -9017,   -0.1101,   11761,    0.1436,   41931,    0.2559,   12941,    0.1580,   28990,    0.3539,  129147,    0.7883,   86179,    1.0520,   42968,    0.5245,   36946,    0.2255,   39338,    0.4802,   -2392,   -0.0292,   65450,    0.3995,    7851,    0.0958,   57599,    0.7031,   -6486,   -0.0396,  -14465,   -0.1766,    7979,    0.0974,    1606,    0.0098,   -1453,   -0.0177,    3059,    0.0373,   90958,    0.5552,   59187,    0.7225,   31771,    0.3878,  -16255,   -0.0992,  -11395,   -0.1391,   -4860,   -0.0593,   29415,    0.1795,    4377,    0.0534,   25038,    0.3056,   45065,    0.2751,   13318,    0.1626,   31747,    0.3875,   -4686,   -0.0286,  -24132,   -0.2946,   19446,    0.2374,   37630,    0.2297,    5221,    0.0637,   32409,    0.3956,   11066,    0.0675,    8689,    0.1061,    2377,    0.0290,  -92899,   -0.5670,  -76074,   -0.9287,  -16825,   -0.2054,   26035,    0.1589,    7368,    0.0899,   18667,    0.2279,   50815,    0.3102,   43062,    0.5257,    7753,    0.0946,   13503,    0.0824,  -13003,   -0.1587,   26506,    0.3236,   49630,    0.3029,   22133,    0.2702,   27497,    0.3357,   45563,    0.2781,   46889,    0.5724,   -1326,   -0.0162,   23918,    0.1460,   27072,    0.3305,   -3154,   -0.0385,   -1026,   -0.0063,   17323,    0.2115,  -18349,   -0.2240,   39212,    0.2393,   23525,    0.2872,   15687,    0.1915,   43584,    0.2660,   -9425,   -0.1151,   53009,    0.6471,   46678,    0.2849,   21167,    0.2584,   25511,    0.3114,  -44124,   -0.2693,  -24915,   -0.3041,  -19209,   -0.2345,    9473,    0.0578,   -6144,   -0.0750,   15617,    0.1906,  -24563,   -0.1499,    4915,    0.0600,  -29478,   -0.3598,   16328,    0.0997,   18347,    0.2240,   -2019,   -0.0246,   38845,    0.2371,   35610,    0.4347,    3235,    0.0395,
   7,   46197,    0.2820,   40492,    0.4943,    5705,    0.0696,   53250,    0.3250,    9113,    0.1112,   44137,    0.5388,    5757,    0.0351,   -7429,   -0.0907,   13186,    0.1610,   50240,    0.3066,   14774,    0.1804,   35466,    0.4329,  124139,    0.7577,   83945,    1.0248,   40194,    0.4907,   31572,    0.1927,   37348,    0.4559,   -5776,   -0.0705,   53292,    0.3253,     270,    0.0033,   53022,    0.6473,   -9567,   -0.0584,  -16468,   -0.2010,    6901,    0.0842,   -4416,   -0.0270,   -3712,   -0.0453,    -704,   -0.0086,   88408,    0.5396,   61173,    0.7468,   27235,    0.3325,  -17550,   -0.1071,  -12668,   -0.1546,   -4882,   -0.0596,   27307,    0.1667,    4716,    0.0576,   22591,    0.2758,   43944,    0.2682,   10675,    0.1303,   33269,    0.4061,   -2957,   -0.0180,  -23770,   -0.2902,   20813,    0.2541,   46312,    0.2827,    9811,    0.1198,   36501,    0.4456,   13065,    0.0797,   11226,    0.1370,    1839,    0.0224,  -91154,   -0.5564,  -73459,   -0.8967,  -17695,   -0.2160,   28666,    0.1750,    9021,    0.1101,   19645,    0.2398,   50125,    0.3059,   41903,    0.5115,    8222,    0.1004,   15334,    0.0936,  -12217,   -0.1491,   27551,    0.3363,   51285,    0.3130,   23311,    0.2846,   27974,    0.3415,   48046,    0.2933,   49960,    0.6099,   -1914,   -0.0234,   24257,    0.1481,   27974,    0.3415,   -3717,   -0.0454,     461,    0.0028,   17348,    0.2118,  -16887,   -0.2061,   40706,    0.2485,   25986,    0.3172,   14720,    0.1797,   46139,    0.2816,   -7761,   -0.0947,   53900,    0.6580,   50334,    0.3072,   22566,    0.2755,   27768,    0.3390,  -46642,   -0.2847,  -26254,   -0.3205,  -20388,   -0.2489,   10302,    0.0629,   -7885,   -0.0963,   18187,    0.2220,  -24849,   -0.1517,    5289,    0.0646,  -30138,   -0.3679,   16696,    0.1019,   16971,    0.2072,    -275,   -0.0034,   38092,    0.2325,   34890,    0.4259,    3202,    0.0391,
   8,   48782,    0.2978,   37199,    0.4541,   11583,    0.1414,   53788,    0.3283,   11042,    0.1348,   42746,    0.5218,    5649,    0.0345,   -9175,   -0.1120,   14824,    0.1810,   54982,    0.3356,   17830,    0.2177,   37152,    0.4535,  121714,    0.7429,   81961,    1.0005,   39753,    0.4853,   33874,    0.2068,   41297,    0.5041,   -7423,   -0.0906,   49539,    0.3024,   -3923,   -0.0479,   53462,    0.6526,   -4018,   -0.0245,  -12123,   -0.1480,    8105,    0.0989,   -7391,   -0.0451,   -3139,   -0.0383,   -4252,   -0.0519,   83715,    0.5110,   60403,    0.7374,   23312,    0.2846,  -15954,   -0.0974,  -14150,   -0.1727,   -1804,   -0.0220,   22817,    0.1393,    3921,    0.0479,   18896,    0.2307,   35987,    0.2197,    3964,    0.0484,   32023,    0.3909,   -2970,   -0.0181,  -22654,   -0.2765,   19684,    0.2403,   52505,    0.3205,   12458,    0.1521,   40047,    0.4889,   19222,    0.1173,   16585,    0.2025,    2637,    0.0322,  -89492,   -0.5462,  -71763,   -0.8760,  -17729,   -0.2164,   29188,    0.1782,   10241,    0.1250,   18947,    0.2313,   47759,    0.2915,   41152,    0.5024,    6607,    0.0807,   16792,    0.1025,  -11737,   -0.1433,   28529,    0.3483,   52633,    0.3213,   23392,    0.2856,   29241,    0.3570,   48506,    0.2961,   51657,    0.6306,   -3151,   -0.0385,   25156,    0.1535,   28220,    0.3445,   -3064,   -0.0374,      56,    0.0003,   16454,    0.2009,  -16398,   -0.2002,   43684,    0.2666,   26245,    0.3204,   17439,    0.2129,   52136,    0.3182,   -4750,   -0.0580,   56886,    0.6944,   54214,    0.3309,   23447,    0.2862,   30767,    0.3756,  -48789,   -0.2978,  -26687,   -0.3258,  -22102,   -0.2698,    9088,    0.0555,   -8918,   -0.1089,   18006,    0.2198,  -25144,   -0.1535,    3654,    0.0446,  -28798,   -0.3515,   17257,    0.1053,   15944,    0.1946,    1313,    0.0160,   37828,    0.2309,   33874,    0.4135,    3954,    0.0483,
   9,   51239,    0.3127,   37133,    0.4533,   14106,    0.1722,   51613,    0.3150,    9802,    0.1197,   41811,    0.5104,    8057,    0.0492,   -8658,   -0.1057,   16715,    0.2040,   56676,    0.3459,   18238,    0.2226,   38438,    0.4692,  120927,    0.7381,   80253,    0.9797,   40674,    0.4965,   32494,    0.1983,   41752,    0.5097,   -9258,   -0.1130,   46371,    0.2830,   -5595,   -0.0683,   51966,    0.6344,    1514,    0.0092,   -5577,   -0.0681,    7091,    0.0866,  -11410,   -0.0696,   -4815,   -0.0588,   -6595,   -0.0805,   82487,    0.5035,   61518,    0.7510,   20969,    0.2560,  -12297,   -0.0751,  -14068,   -0.1717,    1771,    0.0216,   16425,    0.1003,    2318,    0.0283,   14107,    0.1722,   34463,    0.2104,    3789,    0.0463,   30674,    0.3744,     455,    0.0028,  -23682,   -0.2891,   24137,    0.2947,   52820,    0.3224,   10141,    0.1238,   42679,    0.5210,   22378,    0.1366,   19207,    0.2345,    3171,    0.0387,  -88410,   -0.5396,  -71332,   -0.8708,  -17078,   -0.2085,   32093,    0.1959,   11740,    0.1433,   20353,    0.2485,   49850,    0.3043,   42862,    0.5232,    6988,    0.0853,   19849,    0.1212,   -9722,   -0.1187,   29571,    0.3610,   55641,    0.3396,   25564,    0.3121,   30077,    0.3672,   53146,    0.3244,   54373,    0.6638,   -1227,   -0.0150,   28132,    0.1717,   28226,    0.3446,     -94,   -0.0011,    3428,    0.0209,   17166,    0.2096,  -13738,   -0.1677,   47809,    0.2918,   27787,    0.3392,   20022,    0.2444,   54986,    0.3356,   -2754,   -0.0336,   57740,    0.7049,   58565,    0.3575,   24151,    0.2948,   34414,    0.4201,  -47790,   -0.2917,  -26906,   -0.3285,  -20884,   -0.2549,    8154,    0.0498,   -9172,   -0.1120,   17326,    0.2115,  -25288,   -0.1544,    1598,    0.0195,  -26886,   -0.3282,   20087,    0.1226,   15055,    0.1838,    5032,    0.0614,   41196,    0.2514,   35973,    0.4391,    5223,    0.0638,
  10,   50098,    0.3058,   32209,    0.3932,   17889,    0.2184,   47816,    0.2919,    3884,    0.0474,   43932,    0.5363,   10377,    0.0633,   -5329,   -0.0651,   15706,    0.1917,   54104,    0.3302,   17973,    0.2194,   36131,    0.4411,  116302,    0.7099,   78108,    0.9535,   38194,    0.4662,   31787,    0.1940,   43023,    0.5252,  -11236,   -0.1372,   50747,    0.3097,   -5740,   -0.0701,   56487,    0.6896,    7632,    0.0466,    2251,    0.0275,    5381,    0.0657,  -14677,   -0.0896,   -3209,   -0.0392,  -11468,   -0.1400,   85995,    0.5249,   62692,    0.7653,   23303,    0.2845,  -10708,   -0.0654,  -13843,   -0.1690,    3135,    0.0383,   13041,    0.0796,    2627,    0.0321,   10414,    0.1271,   34682,    0.2117,    6282,    0.0767,   28400,    0.3467,    9798,    0.0598,  -20331,   -0.2482,   30129,    0.3678,   56098,    0.3424,   10120,    0.1235,   45978,    0.5613,   20214,    0.1234,   17268,    0.2108,    2946,    0.0360,  -85042,   -0.5191,  -68902,   -0.8411,  -16140,   -0.1970,   37753,    0.2304,   14631,    0.1786,   23122,    0.2823,   47929,    0.2925,   42207,    0.5152,    5722,    0.0699,   18724,    0.1143,  -10080,   -0.1231,   28804,    0.3516,   61659,    0.3763,   27888,    0.3404,   33771,    0.4123,   49560,    0.3025,   51629,    0.6303,   -2069,   -0.0253,   32659,    0.1993,   30483,    0.3721,    2176,    0.0266,    3828,    0.0234,   18892,    0.2306,  -15064,   -0.1839,   50654,    0.3092,   28175,    0.3439,   22479,    0.2744,   60456,    0.3690,    -597,   -0.0073,   61053,    0.7453,   60251,    0.3678,   23503,    0.2869,   36748,    0.4486,  -46270,   -0.2824,  -26539,   -0.3240,  -19731,   -0.2409,    8090,    0.0494,   -8277,   -0.1010,   16367,    0.1998,  -27611,   -0.1685,    -725,   -0.0089,  -26886,   -0.3282,   22784,    0.1391,   16015,    0.1955,    6769,    0.0826,   44162,    0.2696,   37876,    0.4624,    6286,    0.0767,
  11,   51690,    0.3155,   34576,    0.4221,   17114,    0.2089,   52891,    0.3228,    5819,    0.0710,   47072,    0.5746,   13906,    0.0849,   -1006,   -0.0123,   14912,    0.1820,   48481,    0.2959,   16556,    0.2021,   31925,    0.3897,  109290,    0.6671,   71845,    0.8770,   37445,    0.4571,   31708,    0.1935,   42271,    0.5160,  -10563,   -0.1289,   60137,    0.3671,   -1773,   -0.0216,   61910,    0.7558,   15581,    0.0951,   10897,    0.1330,    4684,    0.0572,  -14341,   -0.0875,    1686,    0.0206,  -16027,   -0.1956,   90239,    0.5508,   67789,    0.8275,   22450,    0.2741,  -10421,   -0.0636,  -13139,   -0.1604,    2718,    0.0332,   11272,    0.0688,    1459,    0.0178,    9813,    0.1198,   39459,    0.2408,   11273,    0.1376,   28186,    0.3441,   14870,    0.0908,  -19640,   -0.2398,   34510,    0.4213,   61358,    0.3745,   11205,    0.1368,   50153,    0.6122,   23306,    0.1423,   17064,    0.2083,    6242,    0.0762,  -84463,   -0.5155,  -69034,   -0.8427,  -15429,   -0.1883,   40455,    0.2469,   16566,    0.2022,   23889,    0.2916,   49623,    0.3029,   42697,    0.5212,    6926,    0.0845,   18659,    0.1139,   -9880,   -0.1206,   28539,    0.3484,   69994,    0.4272,   32619,    0.3982,   37375,    0.4563,   46856,    0.2860,   50226,    0.6131,   -3370,   -0.0411,   36812,    0.2247,   32410,    0.3956,    4402,    0.0537,    3630,    0.0222,   21277,    0.2597,  -17647,   -0.2154,   51682,    0.3155,   28137,    0.3435,   23545,    0.2874,   61201,    0.3736,     173,    0.0021,   61028,    0.7450,   59595,    0.3638,   21860,    0.2669,   37735,    0.4606,  -46935,   -0.2865,  -27887,   -0.3404,  -19048,   -0.2325,    5754,    0.0351,   -8174,   -0.0998,   13928,    0.1700,  -30313,   -0.1850,   -3356,   -0.0410,  -26957,   -0.3291,   24927,    0.1521,   17722,    0.2163,    7205,    0.0880,   46265,    0.2824,   38539,    0.4705,    7726,    0.0943,
  12,   53398,    0.3259,   33572,    0.4098,   19826,    0.2420,   47534,    0.2901,    2157,    0.0263,   45377,    0.5539,   12010,    0.0733,    2477,    0.0302,    9533,    0.1164,   45233,    0.2761,   15636,    0.1909,   29597,    0.3613,  104106,    0.6354,   70498,    0.8606,   33608,    0.4103,   27573,    0.1683,   39601,    0.4834,  -12028,   -0.1468,   64482,    0.3936,     126,    0.0015,   64356,    0.7856,   15356,    0.0937,   11030,    0.1346,    4326,    0.0528,  -11417,   -0.0697,    7995,    0.0976,  -19412,   -0.2370,   88637,    0.5410,   66245,    0.8087,   22392,    0.2733,  -11280,   -0.0688,  -12026,   -0.1468,     746,    0.0091,   10265,    0.0627,    4169,    0.0509,    6096,    0.0744,   39655,    0.2420,   10034,    0.1225,   29621,    0.3616,   12701,    0.0775,  -19865,   -0.2425,   32566,    0.3975,   63472,    0.3874,   12882,    0.1573,   50590,    0.6176,   19845,    0.1211,   13540,    0.1653,    6305,    0.0770,  -86065,   -0.5253,  -70752,   -0.8637,  -15313,   -0.1869,   43956,    0.2683,   18816,    0.2297,   25140,    0.3069,   50392,    0.3076,   42482,    0.5186,    7910,    0.0966,   19076,    0.1164,   -9859,   -0.1204,   28935,    0.3532,   72024,    0.4396,   32939,    0.4021,   39085,    0.4771,   47873,    0.2922,   50846,    0.6207,   -2973,   -0.0363,   38979,    0.2379,   34957,    0.4267,    4022,    0.0491,    -730,   -0.0045,   21684,    0.2647,  -22414,   -0.2736,   50728,    0.3096,   27604,    0.3370,   23124,    0.2823,   61619,    0.3761,     735,    0.0090,   60884,    0.7432,   58962,    0.3599,   22807,    0.2784,   36155,    0.4414,  -43738,   -0.2670,  -25654,   -0.3132,  -18084,   -0.2208,    5655,    0.0345,   -6499,   -0.0793,   12154,    0.1484,  -31356,   -0.1914,   -4449,   -0.0543,  -26907,   -0.3285,   26407,    0.1612,   17258,    0.2107,    9149,    0.1117,   46982,    0.2868,   38954,    0.4755,    8028,    0.0980,
  13,   52078,    0.3179,   34245,    0.4180,   17833,    0.2177,   50394,    0.3076,    3963,    0.0484,   46431,    0.5668,   20313,    0.1240,   10135,    0.1237,   10178,    0.1242,   41214,    0.2516,   12803,    0.1563,   28411,    0.3468,   97401,    0.5945,   68440,    0.8355,   28961,    0.3535,   26270,    0.1603,   39228,    0.4789,  -12958,   -0.1582,   68156,    0.4160,   -4670,   -0.0570,   72826,    0.8890,   14321,    0.0874,   10971,    0.1339,    3350,    0.0409,    -839,   -0.0051,   16523,    0.2017,  -17362,   -0.2119,   86415,    0.5275,   62221,    0.7596,   24194,    0.2953,  -13362,   -0.0816,   -9911,   -0.1210,   -3451,   -0.0421,   10922,    0.0667,    5464,    0.0667,    5458,    0.0666,   34796,    0.2124,    6478,    0.0791,   28318,    0.3457,    7413,    0.0452,  -20706,   -0.2528,   28119,    0.3433,   63278,    0.3862,   14782,    0.1804,   48496,    0.5920,   21804,    0.1331,   13491,    0.1647,    8313,    0.1015,  -84509,   -0.5158,  -70616,   -0.8620,  -13893,   -0.1696,   40118,    0.2449,   16992,    0.2074,   23126,    0.2823,   48016,    0.2931,   40574,    0.4953,    7442,    0.0908,   22244,    0.1358,   -8327,   -0.1017,   30571,    0.3732,   73221,    0.4469,   35524,    0.4337,   37697,    0.4602,   51314,    0.3132,   51757,    0.6318,    -443,   -0.0054,   38859,    0.2372,   34764,    0.4244,    4095,    0.0500,   -2397,   -0.0146,   22850,    0.2789,  -25247,   -0.3082,   54964,    0.3355,   30235,    0.3691,   24729,    0.3019,   58168,    0.3550,   -1067,   -0.0130,   59235,    0.7231,   55738,    0.3402,   22562,    0.2754,   33176,    0.4050,  -43776,   -0.2672,  -25925,   -0.3165,  -17851,   -0.2179,    7307,    0.0446,   -5040,   -0.0615,   12347,    0.1507,  -29962,   -0.1829,   -5050,   -0.0616,  -24912,   -0.3041,   25022,    0.1527,   16878,    0.2060,    8144,    0.0994,   45604,    0.2784,   37818,    0.4617,    7786,    0.0950,
  14,   54105,    0.3302,   36279,    0.4429,   17826,    0.2176,   45728,    0.2791,   -1229,   -0.0150,   46957,    0.5732,   22223,    0.1356,   16574,    0.2023,    5649,    0.0690,   42388,    0.2587,   12861,    0.1570,   29527,    0.3604,   96845,    0.5911,   67972,    0.8298,   28873,    0.3525,   25814,    0.1576,   39450,    0.4816,  -13636,   -0.1665,   69032,    0.4214,   -6973,   -0.0851,   76005,    0.9278,   13499,    0.0824,   10462,    0.1277,    3037,    0.0371,    2810,    0.0172,   19220,    0.2346,  -16410,   -0.2003,   84196,    0.5139,   60964,    0.7442,   23232,    0.2836,  -11308,   -0.0690,   -8740,   -0.1067,   -2568,   -0.0313,   13497,    0.0824,    8617,    0.1052,    4880,    0.0596,   37754,    0.2304,    7457,    0.0910,   30297,    0.3698,     276,    0.0017,  -22237,   -0.2715,   22513,    0.2748,   66332,    0.4049,   17773,    0.2170,   48559,    0.5928,   21541,    0.1315,   15369,    0.1876,    6172,    0.0753,  -84977,   -0.5187,  -71010,   -0.8668,  -13967,   -0.1705,   42742,    0.2609,   18273,    0.2231,   24469,    0.2987,   43982,    0.2685,   38177,    0.4660,    5805,    0.0709,   25498,    0.1556,   -6069,   -0.0741,   31567,    0.3854,   70110,    0.4279,   35352,    0.4316,   34758,    0.4243,   51111,    0.3120,   50769,    0.6198,     342,    0.0042,   36838,    0.2248,   34196,    0.4174,    2642,    0.0323,   -6471,   -0.0395,   23611,    0.2882,  -30082,   -0.3672,   56440,    0.3445,   31701,    0.3870,   24739,    0.3020,   53371,    0.3258,   -4758,   -0.0581,   58129,    0.7096,   55885,    0.3411,   23168,    0.2828,   32717,    0.3994,  -42592,   -0.2600,  -25841,   -0.3155,  -16751,   -0.2045,    8261,    0.0504,   -5277,   -0.0644,   13538,    0.1653,  -27848,   -0.1700,   -4343,   -0.0530,  -23505,   -0.2869,   25418,    0.1551,   15910,    0.1942,    9508,    0.1161,   46002,    0.2808,   37001,    0.4517,    9001,    0.1099,
  15,   50439,    0.3079,   36493,    0.4455,   13946,    0.1702,   48462,    0.2958,     916,    0.0112,   47546,    0.5804,   25848,    0.1578,   20200,    0.2466,    5648,    0.0689,   42670,    0.2604,   12297,    0.1501,   30373,    0.3708,   93596,    0.5713,   65146,    0.7953,   28450,    0.3473,   23963,    0.1463,   37279,    0.4551,  -13316,   -0.1626,   75810,    0.4627,   -5271,   -0.0643,   81081,    0.9898,   11007,    0.0672,    7920,    0.0967,    3087,    0.0377,    8944,    0.0546,   22626,    0.2762,  -13682,   -0.1670,   80105,    0.4889,   58619,    0.7156,   21486,    0.2623,   -9399,   -0.0574,   -7795,   -0.0952,   -1604,   -0.0196,    8622,    0.0526,    7283,    0.0889,    1339,    0.0163,   35569,    0.2171,    6818,    0.0832,   28751,    0.3510,   -7467,   -0.0456,  -23894,   -0.2917,   16427,    0.2005,   66148,    0.4037,   18563,    0.2266,   47585,    0.5809,   20779,    0.1268,   15266,    0.1864,    5513,    0.0673,  -85780,   -0.5236,  -70727,   -0.8634,  -15053,   -0.1838,   41319,    0.2522,   15275,    0.1865,   26044,    0.3179,   42229,    0.2578,   35791,    0.4369,    6438,    0.0786,   25208,    0.1539,   -6595,   -0.0805,   31803,    0.3882,   66345,    0.4050,   36248,    0.4425,   30097,    0.3674,   56438,    0.3445,   53725,    0.6558,    2713,    0.0331,   38305,    0.2338,   35314,    0.4311,    2991,    0.0365,   -9543,   -0.0582,   24099,    0.2942,  -33642,   -0.4107,   59135,    0.3609,   32063,    0.3914,   27072,    0.3305,   50759,    0.3098,   -5110,   -0.0624,   55869,    0.6820,   53068,    0.3239,   20880,    0.2549,   32188,    0.3929,  -42644,   -0.2603,  -26330,   -0.3214,  -16314,   -0.1992,    4563,    0.0279,   -9098,   -0.1111,   13661,    0.1668,  -26862,   -0.1640,   -4210,   -0.0514,  -22652,   -0.2765,   25120,    0.1533,   14929,    0.1822,   10191,    0.1244,   44061,    0.2689,   34601,    0.4224,    9460,    0.1155,
  16,   52384,    0.3197,   40840,    0.4986,   11544,    0.1409,   46921,    0.2864,   -4537,   -0.0554,   51458,    0.6282,   29910,    0.1826,   25279,    0.3086,    4631,    0.0565,   44663,    0.2726,   13802,    0.1685,   30861,    0.3767,   88175,    0.5382,   61687,    0.7530,   26488,    0.3233,   24099,    0.1471,   34844,    0.4254,  -10745,   -0.1312,   81812,    0.4994,   -2128,   -0.0260,   83940,    1.0247,    3886,    0.0237,    5128,    0.0626,   -1242,   -0.0152,    4861,    0.0297,   21240,    0.2593,  -16379,   -0.1999,   84758,    0.5173,   60899,    0.7434,   23859,    0.2913,   -7975,   -0.0487,   -6531,   -0.0797,   -1444,   -0.0176,    3165,    0.0193,    3816,    0.0466,    -651,   -0.0079,   37012,    0.2259,    6804,    0.0831,   30208,    0.3688,  -10594,   -0.0647,  -24654,   -0.3010,   14060,    0.1716,   66916,    0.4084,   20002,    0.2442,   46914,    0.5727,   18535,    0.1131,   13631,    0.1664,    4904,    0.0599,  -83645,   -0.5105,  -67071,   -0.8188,  -16574,   -0.2023,   39677,    0.2422,   11789,    0.1439,   27888,    0.3404,   39190,    0.2392,   32834,    0.4008,    6356,    0.0776,   24865,    0.1518,   -9867,   -0.1205,   34732,    0.4240,   61771,    0.3770,   36308,    0.4432,   25463,    0.3108,   55647,    0.3397,   53004,    0.6470,    2643,    0.0323,   35986,    0.2196,   32356,    0.3950,    3630,    0.0443,  -10142,   -0.0619,   25148,    0.3070,  -35290,   -0.4308,   57855,    0.3531,   30940,    0.3777,   26915,    0.3286,   53962,    0.3294,   -3282,   -0.0401,   57244,    0.6988,   51891,    0.3167,   19900,    0.2429,   31991,    0.3905,  -45010,   -0.2747,  -28131,   -0.3434,  -16879,   -0.2060,     172,    0.0010,  -10724,   -0.1309,   10896,    0.1330,  -24804,   -0.1514,   -2969,   -0.0362,  -21835,   -0.2665,   28769,    0.1756,   16515,    0.2016,   12254,    0.1496,   39759,    0.2427,   32012,    0.3908,    7747,    0.0946,
  17,   55770,    0.3404,   41965,    0.5123,   13805,    0.1685,   52485,    0.3204,   -2834,   -0.0346,   55319,    0.6753,   42134,    0.2572,   31573,    0.3854,   10561,    0.1289,   48161,    0.2940,   15658,    0.1911,   32503,    0.3968,   92166,    0.5626,   65992,    0.8056,   26174,    0.3195,   29246,    0.1785,   35664,    0.4354,   -6418,   -0.0783,   86804,    0.5298,     936,    0.0114,   85868,    1.0482,    -524,   -0.0032,     123,    0.0015,    -647,   -0.0079,    -455,   -0.0028,   18135,    0.2214,  -18590,   -0.2269,   88679,    0.5413,   60455,    0.7380,   28224,    0.3445,   -6895,   -0.0421,   -8068,   -0.0985,    1173,    0.0143,    5278,    0.0322,    3380,    0.0413,    1898,    0.0232,   39469,    0.2409,    9273,    0.1132,   30196,    0.3686,   -6890,   -0.0421,  -22358,   -0.2729,   15468,    0.1888,   65910,    0.4023,   17791,    0.2172,   48119,    0.5874,   17000,    0.1038,   10455,    0.1276,    6545,    0.0799,  -84144,   -0.5136,  -66732,   -0.8146,  -17412,   -0.2126,   39040,    0.2383,    9596,    0.1171,   29444,    0.3594,   36745,    0.2243,   31804,    0.3882,    4941,    0.0603,   20099,    0.1227,  -14442,   -0.1763,   34541,    0.4217,   58805,    0.3589,   36648,    0.4474,   22157,    0.2705,   53488,    0.3265,   52509,    0.6410,     979,    0.0120,   33685,    0.2056,   29293,    0.3576,    4392,    0.0536,  -14562,   -0.0889,   23019,    0.2810,  -37581,   -0.4588,   56217,    0.3431,   28137,    0.3435,   28080,    0.3428,   55835,    0.3408,    -678,   -0.0083,   56513,    0.6899,   50414,    0.3077,   18749,    0.2289,   31665,    0.3865,  -50183,   -0.3063,  -31899,   -0.3894,  -18284,   -0.2232,   -6617,   -0.0404,  -13633,   -0.1664,    7016,    0.0856,  -23354,   -0.1425,   -1833,   -0.0224,  -21521,   -0.2627,   31797,    0.1941,   17663,    0.2156,   14134,    0.1725,   36556,    0.2231,   30601,    0.3736,    5955,    0.0727,
  18,   57058,    0.3483,   44444,    0.5425,   12614,    0.1540,   54146,    0.3305,   -3320,   -0.0405,   57466,    0.7015,   37279,    0.2275,   30011,    0.3664,    7268,    0.0887,   44388,    0.2709,   16320,    0.1992,   28068,    0.3426,   99789,    0.6091,   69199,    0.8447,   30590,    0.3734,   26751,    0.1633,   32082,    0.3916,   -5331,   -0.0651,   94351,    0.5759,    6711,    0.0819,   87640,    1.0699,   -8320,   -0.0508,   -1561,   -0.0191,   -6759,   -0.0825,      -3,   -0.0000,   16328,    0.1993,  -16331,   -0.1994,   88938,    0.5429,   57402,    0.7007,   31536,    0.3850,   -7166,   -0.0437,   -7125,   -0.0870,     -41,   -0.0005,   -4219,   -0.0258,   -2196,   -0.0268,   -2023,   -0.0247,   38951,    0.2377,   10524,    0.1285,   28427,    0.3470,    -669,   -0.0041,  -19075,   -0.2329,   18406,    0.2247,   66400,    0.4053,   17016,    0.2077,   49384,    0.6029,   16565,    0.1011,   11113,    0.1357,    5452,    0.0666,  -85037,   -0.5190,  -65223,   -0.7962,  -19814,   -0.2419,   36432,    0.2224,    7019,    0.0857,   29413,    0.3591,   37913,    0.2314,   33086,    0.4039,    4827,    0.0589,   13664,    0.0834,  -20462,   -0.2498,   34126,    0.4166,   56101,    0.3424,   35085,    0.4283,   21016,    0.2566,   49347,    0.3012,   49946,    0.6097,    -599,   -0.0073,   33809,    0.2064,   28893,    0.3527,    4916,    0.0600,  -14213,   -0.0868,   24229,    0.2958,  -38442,   -0.4693,   56251,    0.3433,   28429,    0.3470,   27822,    0.3396,   57145,    0.3488,    2401,    0.0293,   54744,    0.6683,   47337,    0.2889,   16664,    0.2034,   30673,    0.3744,  -54942,   -0.3353,  -33930,   -0.4142,  -21012,   -0.2565,   -8663,   -0.0529,  -13782,   -0.1682,    5119,    0.0625,  -23033,   -0.1406,      21,    0.0003,  -23054,   -0.2814,   32702,    0.1996,   19343,    0.2361,   13359,    0.1631,   30812,    0.1881,   27360,    0.3340,    3452,    0.0421,
