Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
   6,   17269,    0.1054,  -25234,   -0.3080,   42503,    0.5189,   -4146,   -0.0253,   25432,    0.3105,  -29578,   -0.3611,    6437,    0.0393,    2377,    0.0290,    4060,    0.0496,   10354,    0.0632,  -13601,   -0.1660,   23955,    0.2924,   13578,    0.0829,  -11903,   -0.1453,   25481,    0.3111,   55344,    0.3378,   32265,    0.3939,   23079,    0.2817,    4949,    0.0302,   -7149,   -0.0873,   12098,    0.1477,   34849,    0.2127,   58959,    0.7197,  -24110,   -0.2943,   59371,    0.3624,   67829,    0.8280,   -8458,   -0.1033,   -8600,   -0.0525,    9856,    0.1203,  -18456,   -0.2253,  -32212,   -0.1966,  -27545,   -0.3363,   -4667,   -0.0570,   -5165,   -0.0315,  -19468,   -0.2377,   14303,    0.1746,   64726,    0.3951,   26317,    0.3213,   38409,    0.4689,   20592,    0.1257,   10319,    0.1260,   10273,    0.1254,   11265,    0.0688,   32752,    0.3998,  -21487,   -0.2623,  -27069,   -0.1652,  -29255,   -0.3571,    2186,    0.0267,   30414,    0.1856,   -7145,   -0.0872,   37559,    0.4585,   11278,    0.0688,  -16334,   -0.1994,   27612,    0.3371,  -33999,   -0.2075,  -24012,   -0.2931,   -9987,   -0.1219,   48283,    0.2947,    7044,    0.0860,   41239,    0.5034,   26805,    0.1636,   -9401,   -0.1148,   36206,    0.4420,   47962,    0.2927,   10047,    0.1226,   37915,    0.4628,   48751,    0.2976,   41954,    0.5121,    6797,    0.0830,   51930,    0.3170,    7505,    0.0916,   44425,    0.5423,  -18860,   -0.1151,   13777,    0.1682,  -32637,   -0.3984,   42364,    0.2586,   -2886,   -0.0352,   45250,    0.5524,    2690,    0.0164,  -12091,   -0.1476,   14781,    0.1804,   32193,    0.1965,   20584,    0.2513,   11609,    0.1417,  -26649,   -0.1627,   -5552,   -0.0678,  -21097,   -0.2575,   32403,    0.1978,   36277,    0.4428,   -3874,   -0.0473,   16137,    0.0985,   15174,    0.1852,     963,    0.0118,   26235,    0.1601,  -15651,   -0.1911,   41886,    0.5113,
   7,   12904,    0.0788,  -28291,   -0.3454,   41195,    0.5029,   -2822,   -0.0172,   24709,    0.3016,  -27531,   -0.3361,    9449,    0.0577,    6492,    0.0793,    2957,    0.0361,   10605,    0.0647,  -12882,   -0.1573,   23487,    0.2867,   11879,    0.0725,  -14139,   -0.1726,   26018,    0.3176,   55102,    0.3363,   34097,    0.4162,   21005,    0.2564,    3577,    0.0218,   -6194,   -0.0756,    9771,    0.1193,   34886,    0.2129,   58078,    0.7090,  -23192,   -0.2831,   65597,    0.4004,   72434,    0.8842,   -6837,   -0.0835,   -3658,   -0.0223,   12465,    0.1522,  -16123,   -0.1968,  -28320,   -0.1729,  -27730,   -0.3385,    -590,   -0.0072,   -2346,   -0.0143,  -17851,   -0.2179,   15505,    0.1893,   64484,    0.3936,   24458,    0.2986,   40026,    0.4886,   21358,    0.1304,   11064,    0.1351,   10294,    0.1257,   17588,    0.1074,   34441,    0.4204,  -16853,   -0.2057,  -25258,   -0.1542,  -30561,   -0.3731,    5303,    0.0647,   27677,    0.1689,   -9353,   -0.1142,   37030,    0.4520,    9996,    0.0610,  -15576,   -0.1901,   25572,    0.3122,  -32019,   -0.1954,  -23301,   -0.2844,   -8718,   -0.1064,   47043,    0.2871,    8653,    0.1056,   38390,    0.4686,   28224,    0.1723,  -11257,   -0.1374,   39481,    0.4820,   49289,    0.3008,   11434,    0.1396,   37855,    0.4621,   46932,    0.2865,   41121,    0.5020,    5811,    0.0709,   52067,    0.3178,    6351,    0.0775,   45716,    0.5581,  -21543,   -0.1315,   12260,    0.1497,  -33803,   -0.4126,   41642,    0.2542,   -4823,   -0.0589,   46465,    0.5672,    5355,    0.0327,   -9124,   -0.1114,   14479,    0.1768,   31540,    0.1925,   20499,    0.2502,   11041,    0.1348,  -25760,   -0.1572,   -4978,   -0.0608,  -20782,   -0.2537,   35163,    0.2146,   37617,    0.4592,   -2454,   -0.0300,   14430,    0.0881,   13385,    0.1634,    1045,    0.0128,   20796,    0.1269,  -19083,   -0.2330,   39879,    0.4868,
   8,   13455,    0.0821,  -29210,   -0.3566,   42665,    0.5208,    1869,    0.0114,   24672,    0.3012,  -22803,   -0.2784,   10675,    0.0652,    5945,    0.0726,    4730,    0.0577,    7546,    0.0461,  -10368,   -0.1266,   17914,    0.2187,    8746,    0.0534,  -17991,   -0.2196,   26737,    0.3264,   60659,    0.3702,   41470,    0.5062,   19189,    0.2342,   -1218,   -0.0074,   -7959,   -0.0972,    6741,    0.0823,   33985,    0.2074,   56966,    0.6954,  -22981,   -0.2805,   68584,    0.4186,   74082,    0.9043,   -5498,   -0.0671,   -8940,   -0.0546,   10590,    0.1293,  -19530,   -0.2384,  -35744,   -0.2182,  -32721,   -0.3994,   -3023,   -0.0369,   -1213,   -0.0074,  -16360,   -0.1997,   15147,    0.1849,   62487,    0.3814,   23148,    0.2826,   39339,    0.4802,   23586,    0.1440,   10393,    0.1269,   13193,    0.1611,   13678,    0.0835,   31292,    0.3820,  -17614,   -0.2150,  -18643,   -0.1138,  -29192,   -0.3564,   10549,    0.1288,   28275,    0.1726,   -9002,   -0.1099,   37277,    0.4551,   10804,    0.0659,  -15196,   -0.1855,   26000,    0.3174,  -28931,   -0.1766,  -22364,   -0.2730,   -6567,   -0.0802,   43333,    0.2645,    8261,    0.1008,   35072,    0.4281,   31024,    0.1894,  -10739,   -0.1311,   41763,    0.5098,   52779,    0.3221,   13349,    0.1630,   39430,    0.4813,   45510,    0.2778,   41508,    0.5067,    4002,    0.0489,   52141,    0.3183,    6157,    0.0752,   45984,    0.5613,  -24074,   -0.1469,    9798,    0.1196,  -33872,   -0.4135,   41014,    0.2503,   -5926,   -0.0723,   46940,    0.5730,    7670,    0.0468,   -5835,   -0.0712,   13505,    0.1649,   27884,    0.1702,   19131,    0.2335,    8753,    0.1069,  -23861,   -0.1456,   -4626,   -0.0565,  -19235,   -0.2348,   33795,    0.2063,   37426,    0.4569,   -3631,   -0.0443,   11163,    0.0681,   10355,    0.1264,     808,    0.0099,   18523,    0.1131,  -17977,   -0.2195,   36500,    0.4456,
   9,   14413,    0.0880,  -27906,   -0.3407,   42319,    0.5166,    4637,    0.0283,   23971,    0.2926,  -19334,   -0.2360,   13915,    0.0849,    4812,    0.0587,    9103,    0.1111,    3730,    0.0228,  -13028,   -0.1590,   16758,    0.2046,    5430,    0.0331,  -21360,   -0.2608,   26790,    0.3270,   60628,    0.3701,   45100,    0.5506,   15528,    0.1896,   -1993,   -0.0122,   -8743,   -0.1067,    6750,    0.0824,   32636,    0.1992,   56529,    0.6901,  -23893,   -0.2917,   73315,    0.4475,   77968,    0.9518,   -4653,   -0.0568,  -14881,   -0.0908,    6810,    0.0831,  -21691,   -0.2648,  -37590,   -0.2294,  -35778,   -0.4368,   -1812,   -0.0221,   -2826,   -0.0172,  -16641,   -0.2031,   13815,    0.1686,   61414,    0.3749,   23693,    0.2892,   37721,    0.4605,   24808,    0.1514,    7502,    0.0916,   17306,    0.2113,    5220,    0.0319,   25137,    0.3069,  -19917,   -0.2431,  -17591,   -0.1074,  -29953,   -0.3656,   12362,    0.1509,   29532,    0.1803,   -9182,   -0.1121,   38714,    0.4726,    8718,    0.0532,  -16886,   -0.2061,   25604,    0.3126,  -29126,   -0.1778,  -21662,   -0.2644,   -7464,   -0.0911,   44431,    0.2712,    9429,    0.1151,   35002,    0.4273,   27909,    0.1703,  -14346,   -0.1751,   42255,    0.5158,   56101,    0.3424,   15022,    0.1834,   41079,    0.5015,   42092,    0.2569,   40868,    0.4989,    1224,    0.0149,   54090,    0.3301,    7423,    0.0906,   46667,    0.5697,  -25039,   -0.1528,    8977,    0.1096,  -34016,   -0.4152,   43207,    0.2637,   -6321,   -0.0772,   49528,    0.6046,    8713,    0.0532,   -4154,   -0.0507,   12867,    0.1571,   27835,    0.1699,   21559,    0.2632,    6276,    0.0766,  -19782,   -0.1207,   -1972,   -0.0241,  -17810,   -0.2174,   33418,    0.2040,   35828,    0.4374,   -2410,   -0.0294,   15871,    0.0969,   11410,    0.1393,    4461,    0.0545,   16060,    0.0980,  -17801,   -0.2173,   33861,    0.4134,
  10,   17477,    0.1067,  -25873,   -0.3158,   43350,    0.5292,   10006,    0.0611,   25517,    0.3115,  -15511,   -0.1893,   14583,    0.0890,    6430,    0.0785,    8153,    0.0995,   -1854,   -0.0113,  -16269,   -0.1986,   14415,    0.1760,    9514,    0.0581,  -18896,   -0.2307,   28410,    0.3468,   59582,    0.3637,   46751,    0.5707,   12831,    0.1566,    -588,   -0.0036,   -8498,   -0.1037,    7910,    0.0966,   27532,    0.1680,   54268,    0.6625,  -26736,   -0.3264,   74009,    0.4517,   81346,    0.9930,   -7337,   -0.0896,  -14461,   -0.0883,    3557,    0.0434,  -18018,   -0.2200,  -36022,   -0.2199,  -35771,   -0.4367,    -251,   -0.0031,    -361,   -0.0022,  -16676,   -0.2036,   16315,    0.1992,   63194,    0.3857,   22159,    0.2705,   41035,    0.5009,   25061,    0.1530,    3168,    0.0387,   21893,    0.2673,    2001,    0.0122,   23330,    0.2848,  -21329,   -0.2604,  -18739,   -0.1144,  -30718,   -0.3750,   11979,    0.1462,   31290,    0.1910,  -11173,   -0.1364,   42463,    0.5184,   11864,    0.0724,  -13983,   -0.1707,   25847,    0.3155,  -27940,   -0.1705,  -21249,   -0.2594,   -6691,   -0.0817,   46781,    0.2855,   10735,    0.1310,   36046,    0.4400,   26783,    0.1635,  -14425,   -0.1761,   41208,    0.5030,   56219,    0.3431,   14305,    0.1746,   41914,    0.5117,   40885,    0.2495,   39521,    0.4824,    1364,    0.0167,   56545,    0.3451,    9994,    0.1220,   46551,    0.5683,  -24155,   -0.1474,    8172,    0.0998,  -32327,   -0.3946,   46852,    0.2860,   -4377,   -0.0534,   51229,    0.6254,    5539,    0.0338,   -3581,   -0.0437,    9120,    0.1113,   28740,    0.1754,   22865,    0.2791,    5875,    0.0717,  -18779,   -0.1146,   -1822,   -0.0222,  -16957,   -0.2070,   32489,    0.1983,   35184,    0.4295,   -2695,   -0.0329,   16801,    0.1025,   11914,    0.1454,    4887,    0.0597,   16120,    0.0984,  -16143,   -0.1971,   32263,    0.3938,
  11,   16338,    0.0997,  -24060,   -0.2937,   40398,    0.4932,   10277,    0.0627,   25383,    0.3099,  -15106,   -0.1844,   13896,    0.0848,    8807,    0.1075,    5089,    0.0621,   -5561,   -0.0339,  -21668,   -0.2645,   16107,    0.1966,    8545,    0.0522,  -19340,   -0.2361,   27885,    0.3404,   56895,    0.3473,   46426,    0.5667,   10469,    0.1278,     253,    0.0015,   -5920,   -0.0723,    6173,    0.0754,   23410,    0.1429,   51039,    0.6231,  -27629,   -0.3373,   71864,    0.4386,   82075,    1.0019,  -10211,   -0.1246,  -12823,   -0.0783,    2828,    0.0345,  -15651,   -0.1911,  -33660,   -0.2055,  -34314,   -0.4189,     654,    0.0080,    1385,    0.0085,  -16955,   -0.2070,   18340,    0.2239,   66017,    0.4029,   22220,    0.2712,   43797,    0.5346,   25449,    0.1553,    2397,    0.0293,   23052,    0.2814,   -2902,   -0.0177,   17532,    0.2140,  -20434,   -0.2494,  -20617,   -0.1258,  -29997,   -0.3662,    9380,    0.1145,   32465,    0.1982,  -12446,   -0.1519,   44911,    0.5482,   13555,    0.0827,  -11052,   -0.1349,   24607,    0.3004,  -26876,   -0.1640,  -20237,   -0.2470,   -6639,   -0.0810,   45643,    0.2786,   10376,    0.1267,   35267,    0.4305,   23118,    0.1411,  -17191,   -0.2099,   40309,    0.4921,   58173,    0.3551,   14734,    0.1799,   43439,    0.5303,   42373,    0.2586,   39672,    0.4843,    2701,    0.0330,   56865,    0.3471,   11269,    0.1376,   45596,    0.5566,  -23624,   -0.1442,    6880,    0.0840,  -30504,   -0.3724,   48780,    0.2977,   -2608,   -0.0318,   51388,    0.6273,    5741,    0.0350,   -2455,   -0.0300,    8196,    0.1001,   32790,    0.2001,   24995,    0.3051,    7795,    0.0952,  -18469,   -0.1127,     343,    0.0042,  -18812,   -0.2296,   29810,    0.1820,   31529,    0.3849,   -1719,   -0.0210,   16525,    0.1009,   14096,    0.1721,    2429,    0.0297,   15832,    0.0966,  -14869,   -0.1815,   30701,    0.3748,
  12,   10952,    0.0668,  -26579,   -0.3245,   37531,    0.4582,    5687,    0.0347,   23518,    0.2871,  -17831,   -0.2177,   16811,    0.1026,   15678,    0.1914,    1133,    0.0138,  -13291,   -0.0811,  -26337,   -0.3215,   13046,    0.1593,    9984,    0.0609,  -17162,   -0.2095,   27146,    0.3314,   47606,    0.2906,   44376,    0.5417,    3230,    0.0394,    7980,    0.0487,   -1526,   -0.0186,    9506,    0.1160,   26626,    0.1625,   48884,    0.5967,  -22258,   -0.2717,   67155,    0.4099,   77424,    0.9451,  -10269,   -0.1254,  -14881,   -0.0908,    1381,    0.0169,  -16262,   -0.1985,  -32486,   -0.1983,  -33404,   -0.4078,     918,    0.0112,   -3239,   -0.0198,  -25383,   -0.3099,   22144,    0.2703,   73060,    0.4459,   25014,    0.3054,   48046,    0.5865,   31396,    0.1916,    5881,    0.0718,   25515,    0.3115,   -4467,   -0.0273,   17062,    0.2083,  -21529,   -0.2628,  -19137,   -0.1168,  -29754,   -0.3632,   10617,    0.1296,   31115,    0.1899,  -13641,   -0.1665,   44756,    0.5464,   14721,    0.0899,   -9079,   -0.1108,   23800,    0.2905,  -28275,   -0.1726,  -21054,   -0.2570,   -7221,   -0.0881,   44931,    0.2742,   10295,    0.1257,   34636,    0.4228,   20992,    0.1281,  -18660,   -0.2278,   39652,    0.4840,   55865,    0.3410,   13769,    0.1681,   42096,    0.5139,   40753,    0.2487,   36757,    0.4487,    3996,    0.0488,   58113,    0.3547,   12161,    0.1485,   45952,    0.5610,  -23713,   -0.1447,    6315,    0.0771,  -30028,   -0.3666,   51048,    0.3116,    -883,   -0.0108,   51931,    0.6339,    5207,    0.0318,   -2024,   -0.0247,    7231,    0.0883,   33863,    0.2067,   26246,    0.3204,    7617,    0.0930,  -16995,   -0.1037,     154,    0.0019,  -17149,   -0.2093,   29676,    0.1811,   30550,    0.3729,    -874,   -0.0107,   15555,    0.0949,   15081,    0.1841,     474,    0.0058,   12817,    0.0782,  -14740,   -0.1799,   27557,    0.3364,
  13,    8542,    0.0521,  -25977,   -0.3171,   34519,    0.4214,    1804,    0.0110,   22482,    0.2744,  -20678,   -0.2524,   17327,    0.1058,   19652,    0.2399,   -2325,   -0.0284,  -14304,   -0.0873,  -28167,   -0.3438,   13863,    0.1692,   11706,    0.0714,  -16514,   -0.2016,   28220,    0.3445,   41149,    0.2512,   42708,    0.5214,   -1559,   -0.0190,   19568,    0.1194,    5973,    0.0729,   13595,    0.1660,   31062,    0.1896,   47266,    0.5770,  -16204,   -0.1978,   61916,    0.3779,   74785,    0.9129,  -12869,   -0.1571,  -10177,   -0.0621,    2441,    0.0298,  -12618,   -0.1540,  -31911,   -0.1948,  -31742,   -0.3875,    -169,   -0.0021,  -18111,   -0.1105,  -36246,   -0.4425,   18135,    0.2214,   71464,    0.4362,   24030,    0.2933,   47434,    0.5790,   31480,    0.1921,    8186,    0.0999,   23294,    0.2844,    1668,    0.0102,   17970,    0.2194,  -16302,   -0.1990,  -20360,   -0.1243,  -33415,   -0.4079,   13055,    0.1594,   30075,    0.1836,  -13813,   -0.1686,   43888,    0.5358,   15827,    0.0966,   -8166,   -0.0997,   23993,    0.2929,  -30272,   -0.1848,  -22762,   -0.2779,   -7510,   -0.0917,   40498,    0.2472,    6168,    0.0753,   34330,    0.4191,   18718,    0.1142,  -21704,   -0.2649,   40422,    0.4934,   57319,    0.3499,   14413,    0.1759,   42906,    0.5238,   41946,    0.2560,   35489,    0.4332,    6457,    0.0788,   59287,    0.3619,   12045,    0.1470,   47242,    0.5767,  -19464,   -0.1188,    6817,    0.0832,  -26281,   -0.3208,   52174,    0.3185,     542,    0.0066,   51632,    0.6303,    8098,    0.0494,     -57,   -0.0007,    8155,    0.0996,   35035,    0.2138,   27355,    0.3339,    7680,    0.0938,  -16438,   -0.1003,     968,    0.0118,  -17406,   -0.2125,   30118,    0.1838,   28758,    0.3511,    1360,    0.0166,   11514,    0.0703,   12693,    0.1549,   -1179,   -0.0144,   12957,    0.0791,  -13235,   -0.1616,   26192,    0.3197,
  14,    6244,    0.0381,  -26822,   -0.3274,   33066,    0.4037,   -1740,   -0.0106,   21806,    0.2662,  -23546,   -0.2874,   21198,    0.1294,   21705,    0.2650,    -507,   -0.0062,  -20735,   -0.1266,  -34673,   -0.4233,   13938,    0.1701,   15555,    0.0949,  -14082,   -0.1719,   29637,    0.3618,   36322,    0.2217,   42357,    0.5171,   -6035,   -0.0737,   23052,    0.1407,    9760,    0.1191,   13292,    0.1623,   33939,    0.2072,   47395,    0.5786,  -13456,   -0.1643,   53445,    0.3262,   69868,    0.8529,  -16423,   -0.2005,  -13628,   -0.0832,    -573,   -0.0070,  -13055,   -0.1594,  -26464,   -0.1615,  -24592,   -0.3002,   -1872,   -0.0229,  -24456,   -0.1493,  -41236,   -0.5034,   16780,    0.2048,   65381,    0.3991,   22202,    0.2710,   43179,    0.5271,   36482,    0.2227,   11066,    0.1351,   25416,    0.3103,    5005,    0.0305,   22515,    0.2748,  -17510,   -0.2138,  -21784,   -0.1330,  -40199,   -0.4907,   18415,    0.2248,   26851,    0.1639,  -14328,   -0.1749,   41179,    0.5027,   16887,    0.1031,   -7190,   -0.0878,   24077,    0.2939,  -32720,   -0.1997,  -24837,   -0.3032,   -7883,   -0.0962,   36221,    0.2211,    5423,    0.0662,   30798,    0.3760,   15771,    0.0963,  -26321,   -0.3213,   42092,    0.5138,   59875,    0.3655,   15847,    0.1935,   44028,    0.5375,   41525,    0.2535,   34345,    0.4193,    7180,    0.0876,   57836,    0.3530,   10485,    0.1280,   47351,    0.5780,  -25151,   -0.1535,    2496,    0.0305,  -27647,   -0.3375,   54372,    0.3319,     665,    0.0081,   53707,    0.6556,    7673,    0.0468,      56,    0.0007,    7617,    0.0930,   33244,    0.2029,   26191,    0.3197,    7053,    0.0861,  -15488,   -0.0945,     752,    0.0092,  -16240,   -0.1982,   30420,    0.1857,   27322,    0.3335,    3098,    0.0378,   12189,    0.0744,   12459,    0.1521,    -270,   -0.0033,   11647,    0.0711,  -12693,   -0.1549,   24340,    0.2971,
  15,    4443,    0.0271,  -29635,   -0.3618,   34078,    0.4160,   -2426,   -0.0148,   20169,    0.2462,  -22595,   -0.2758,   30626,    0.1869,   27482,    0.3355,    3144,    0.0384,  -18679,   -0.1140,  -36590,   -0.4467,   17911,    0.2186,   17635,    0.1076,  -13654,   -0.1667,   31289,    0.3820,   28699,    0.1752,   39215,    0.4787,  -10516,   -0.1284,   20380,    0.1244,    9048,    0.1105,   11332,    0.1383,   39173,    0.2391,   50364,    0.6148,  -11191,   -0.1366,   55026,    0.3359,   71790,    0.8764,  -16764,   -0.2046,  -11077,   -0.0676,    1390,    0.0170,  -12467,   -0.1522,  -25921,   -0.1582,  -25093,   -0.3063,    -828,   -0.0101,  -28739,   -0.1754,  -43636,   -0.5327,   14897,    0.1819,   55122,    0.3364,   16522,    0.2017,   38600,    0.4712,   39509,    0.2412,   10782,    0.1316,   28727,    0.3507,    9602,    0.0586,   25546,    0.3119,  -15944,   -0.1946,  -22518,   -0.1374,  -41602,   -0.5079,   19084,    0.2330,   24635,    0.1504,  -13521,   -0.1651,   38156,    0.4658,   15027,    0.0917,   -7100,   -0.0867,   22127,    0.2701,  -30933,   -0.1888,  -25547,   -0.3119,   -5386,   -0.0657,   33324,    0.2034,    6297,    0.0769,   27027,    0.3299,   13337,    0.0814,  -30172,   -0.3683,   43509,    0.5311,   62187,    0.3796,   17326,    0.2115,   44861,    0.5476,   40254,    0.2457,   32101,    0.3919,    8153,    0.0995,   55467,    0.3386,    8806,    0.1075,   46661,    0.5696,  -23961,   -0.1463,    3233,    0.0395,  -27194,   -0.3320,   56480,    0.3447,    2105,    0.0257,   54375,    0.6638,    7491,    0.0457,    -943,   -0.0115,    8434,    0.1030,   29896,    0.1825,   23092,    0.2819,    6804,    0.0831,  -14635,   -0.0893,     285,    0.0035,  -14920,   -0.1821,   34154,    0.2085,   28451,    0.3473,    5703,    0.0696,   13512,    0.0825,   11183,    0.1365,    2329,    0.0284,   12279,    0.0749,  -12520,   -0.1528,   24799,    0.3027,
  16,     238,    0.0015,  -33835,   -0.4130,   34073,    0.4159,   -2651,   -0.0162,   16919,    0.2065,  -19570,   -0.2389,   30946,    0.1889,   27986,    0.3416,    2960,    0.0361,  -22753,   -0.1389,  -41100,   -0.5017,   18347,    0.2240,   17698,    0.1080,  -12031,   -0.1469,   29729,    0.3629,   24144,    0.1474,   38642,    0.4717,  -14498,   -0.1770,   12887,    0.0787,    6415,    0.0783,    6472,    0.0790,   44469,    0.2714,   53325,    0.6510,   -8856,   -0.1081,   53380,    0.3258,   71278,    0.8701,  -17898,   -0.2185,  -10614,   -0.0648,     513,    0.0063,  -11127,   -0.1358,  -18998,   -0.1160,  -19482,   -0.2378,     484,    0.0059,  -29070,   -0.1774,  -45965,   -0.5611,   16895,    0.2062,   50382,    0.3075,   15353,    0.1874,   35029,    0.4276,   42143,    0.2572,    9312,    0.1137,   32831,    0.4008,    8859,    0.0541,   26204,    0.3199,  -17345,   -0.2117,  -24308,   -0.1484,  -43857,   -0.5354,   19549,    0.2386,   18980,    0.1158,  -15215,   -0.1857,   34195,    0.4174,   14610,    0.0892,   -5714,   -0.0698,   20324,    0.2481,  -32065,   -0.1957,  -26493,   -0.3234,   -5572,   -0.0680,   32191,    0.1965,    7320,    0.0894,   24871,    0.3036,   14649,    0.0894,  -30522,   -0.3726,   45171,    0.5514,   62225,    0.3798,   16877,    0.2060,   45348,    0.5536,   39078,    0.2385,   32281,    0.3941,    6797,    0.0830,   54303,    0.3314,    7170,    0.0875,   47133,    0.5754,  -26017,   -0.1588,    1839,    0.0224,  -27856,   -0.3400,   58837,    0.3591,    4446,    0.0543,   54391,    0.6640,    7816,    0.0477,    -640,   -0.0078,    8456,    0.1032,   29416,    0.1795,   20556,    0.2509,    8860,    0.1082,  -14204,   -0.0867,    1965,    0.0240,  -16169,   -0.1974,   37504,    0.2289,   28681,    0.3501,    8823,    0.1077,   16711,    0.1020,   12645,    0.1544,    4066,    0.0496,   11851,    0.0723,  -12421,   -0.1516,   24272,    0.2963,
  17,   -4130,   -0.0252,  -36798,   -0.4492,   32668,    0.3988,     315,    0.0019,   16210,    0.1979,  -15895,   -0.1940,   25545,    0.1559,   29946,    0.3656,   -4401,   -0.0537,  -22266,   -0.1359,  -43604,   -0.5323,   21338,    0.2605,   18848,    0.1150,  -11679,   -0.1426,   30527,    0.3727,   21490,    0.1312,   38286,    0.4674,  -16796,   -0.2050,    6684,    0.0408,    3863,    0.0472,    2821,    0.0344,   46417,    0.2833,   51829,    0.6327,   -5412,   -0.0661,   52483,    0.3203,   71991,    0.8788,  -19508,   -0.2381,   -9133,   -0.0557,    2798,    0.0342,  -11931,   -0.1456,  -17088,   -0.1043,  -17897,   -0.2185,     809,    0.0099,  -27055,   -0.1651,  -46850,   -0.5719,   19795,    0.2416,   49083,    0.2996,   16064,    0.1961,   33019,    0.4031,   42799,    0.2612,    6443,    0.0787,   36356,    0.4438,   17917,    0.1094,   33267,    0.4061,  -15350,   -0.1874,  -24008,   -0.1465,  -41094,   -0.5017,   17086,    0.2086,   18592,    0.1135,  -16063,   -0.1961,   34655,    0.4230,   15397,    0.0940,   -4981,   -0.0608,   20378,    0.2488,  -33077,   -0.2019,  -26393,   -0.3222,   -6684,   -0.0816,   32768,    0.2000,    9431,    0.1151,   23337,    0.2849,   13952,    0.0852,  -32640,   -0.3984,   46592,    0.5688,   62885,    0.3838,   17181,    0.2097,   45704,    0.5579,   38619,    0.2357,   30608,    0.3736,    8011,    0.0978,   51829,    0.3163,    6958,    0.0849,   44871,    0.5478,  -26915,   -0.1643,    1428,    0.0174,  -28343,   -0.3460,   58701,    0.3583,    5823,    0.0711,   52878,    0.6455,    7782,    0.0475,   -2465,   -0.0301,   10247,    0.1251,   26678,    0.1628,   18175,    0.2219,    8503,    0.1038,  -14788,   -0.0903,    3135,    0.0383,  -17923,   -0.2188,   38003,    0.2320,   28035,    0.3422,    9968,    0.1217,   18988,    0.1159,   12020,    0.1467,    6968,    0.0851,   12468,    0.0761,  -12278,   -0.1499,   24746,    0.3021,
  18,   -4204,   -0.0257,  -35862,   -0.4378,   31658,    0.3865,    1096,    0.0067,   19152,    0.2338,  -18056,   -0.2204,   15452,    0.0943,   20933,    0.2555,   -5481,   -0.0669,  -33740,   -0.2059,  -49775,   -0.6076,   16035,    0.1957,   18936,    0.1156,  -11495,   -0.1403,   30431,    0.3715,   21906,    0.1337,   39772,    0.4855,  -17866,   -0.2181,    2486,    0.0152,    1342,    0.0164,    1144,    0.0140,   52269,    0.3190,   51881,    0.6333,     388,    0.0047,   50753,    0.3098,   73141,    0.8929,  -22388,   -0.2733,   -9681,   -0.0591,    4969,    0.0607,  -14650,   -0.1788,  -12523,   -0.0764,  -15904,   -0.1941,    3381,    0.0413,  -26763,   -0.1634,  -47282,   -0.5772,   20519,    0.2505,   50363,    0.3074,   17427,    0.2127,   32936,    0.4021,   46633,    0.2846,    6604,    0.0806,   40029,    0.4887,   22990,    0.1403,   39263,    0.4793,  -16273,   -0.1987,  -20538,   -0.1254,  -38063,   -0.4647,   17525,    0.2139,   17982,    0.1098,  -17169,   -0.2096,   35151,    0.4291,   11839,    0.0723,   -6639,   -0.0810,   18478,    0.2256,  -34638,   -0.2114,  -27182,   -0.3318,   -7456,   -0.0910,   30662,    0.1872,   10634,    0.1298,   20028,    0.2445,   10296,    0.0628,  -34236,   -0.4179,   44532,    0.5436,   62907,    0.3840,   16337,    0.1994,   46570,    0.5685,   34215,    0.2088,   27194,    0.3320,    7021,    0.0857,   49692,    0.3033,    7380,    0.0901,   42312,    0.5165,  -28646,   -0.1748,     428,    0.0052,  -29074,   -0.3549,   58795,    0.3589,    7016,    0.0856,   51779,    0.6321,    6635,    0.0405,   -4123,   -0.0503,   10758,    0.1313,   25235,    0.1540,   16872,    0.2060,    8363,    0.1021,  -10399,   -0.0635,    5596,    0.0683,  -15995,   -0.1953,   39690,    0.2423,   29094,    0.3552,   10596,    0.1293,   20777,    0.1268,   12149,    0.1483,    8628,    0.1053,   12327,    0.0752,   -9709,   -0.1185,   22036,    0.2690,
